Date,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,15Y,20Y,30Y
2020-05-09,1.0533,1.2085,1.4683,1.5468,1.7463,1.9458,2.2039,2.4619,2.5121,2.5623,2.6125,3.1085,3.2336,3.417
2020-05-11,1.0458,1.2036,1.4785,1.5459,1.7528,1.9597,2.2392,2.5186,2.5678,2.6171,2.6663,3.1568,3.2748,3.4565
2020-05-12,1.0885,1.2036,1.5026,1.5825,1.7876,1.9927,2.2459,2.4991,2.5484,2.5976,2.6469,3.1423,3.2756,3.4536
2020-05-13,1.0685,1.2158,1.5141,1.5873,1.8072,2.0271,2.2784,2.5298,2.577,2.6242,2.6714,3.172,3.2954,3.4729
2020-05-14,1.1523,1.2635,1.5027,1.585,1.8044,2.0238,2.2904,2.5569,2.6093,2.6618,2.7142,3.2148,3.3358,3.5073
2020-05-15,1.1899,1.2415,1.5276,1.5792,1.7753,1.9714,2.2519,2.5324,2.5851,2.6379,2.6906,3.2058,3.3158,3.4922
2020-05-18,1.1754,1.2458,1.5474,1.6267,1.8262,2.0256,2.2847,2.5438,2.598,2.6523,2.7065,3.2257,3.3358,3.5349
2020-05-19,1.1856,1.2745,1.5944,1.6425,1.8684,2.0942,2.3402,2.5862,2.6419,2.6976,2.7533,3.2588,3.3688,3.5404
2020-05-20,1.1855,1.2556,1.5845,1.6598,1.8801,2.1005,2.3448,2.589,2.635,2.681,2.727,3.2158,3.3362,3.5204
2020-05-21,1.2348,1.3058,1.6041,1.6325,1.872,2.1114,2.3411,2.5707,2.6038,2.6368,2.6699,3.1887,3.3148,3.5058
2020-05-22,1.2651,1.3324,1.5848,1.6058,1.8393,2.0728,2.2937,2.5145,2.5471,2.5798,2.6124,3.1525,3.2758,3.4601
2020-05-25,1.2737,1.3785,1.6161,1.659,1.8785,2.098,2.3273,2.5565,2.5969,2.6374,2.6778,3.1745,3.2953,3.4905
2020-05-26,1.3526,1.4785,1.6861,1.755,1.9754,2.1958,2.4038,2.6118,2.6552,2.6985,2.7419,3.2358,3.3458,3.5279
2020-05-27,1.4078,1.5246,1.7326,1.7785,2.0222,2.2658,2.4658,2.6658,2.696,2.7262,2.7564,3.2548,3.3787,3.5184
2020-05-28,1.5001,1.61,1.795,1.8902,2.072,2.2538,2.4514,2.649,2.6741,2.6991,2.7242,3.2185,3.3425,3.4979
2020-05-29,1.5068,1.5863,1.8217,1.9032,2.0738,2.2444,2.454,2.6636,2.6849,2.7063,2.7276,3.2132,3.3348,3.4975
2020-06-01,1.5368,1.5868,1.8326,1.8883,2.0555,2.2226,2.4407,2.6587,2.6871,2.7154,2.7438,3.2258,3.3458,3.504
2020-06-02,1.5663,1.6141,1.8969,1.9423,2.1373,2.3324,2.5255,2.7186,2.7395,2.7605,2.7814,3.2674,3.3852,3.5408
2020-06-03,1.6532,1.832,2.095,2.2432,2.3254,2.4077,2.5863,2.7648,2.7718,2.7787,2.7857,3.2634,3.3825,3.5579
2020-06-04,1.8579,1.9236,2.1403,2.275,2.3496,2.4242,2.6337,2.8432,2.8367,2.8301,2.8236,3.3066,3.4251,3.583
2020-06-05,1.9325,2.0361,2.2214,2.3556,2.4191,2.4826,2.6872,2.8917,2.8774,2.8632,2.8489,3.3205,3.4412,3.6012
2020-06-08,1.9862,2.0532,2.2279,2.3239,2.4014,2.4789,2.6725,2.8661,2.8487,2.8314,2.814,3.3054,3.4268,3.5766
2020-06-09,1.9588,2.0854,2.1937,2.2968,2.389,2.4811,2.673,2.8649,2.8519,2.8388,2.8258,3.3105,3.4285,3.5914
2020-06-10,1.9933,2.0758,2.2252,2.3096,2.4053,2.5009,2.6766,2.8522,2.8419,2.8316,2.8213,3.3105,3.4158,3.583
2020-06-11,1.9736,2.0236,2.2138,2.2973,2.3868,2.4763,2.6402,2.8042,2.7941,2.784,2.7739,3.2587,3.3746,3.5249
2020-06-12,1.9261,2.0418,2.1867,2.2738,2.361,2.4482,2.6202,2.7922,2.7794,2.7667,2.7539,3.2321,3.3514,3.506
2020-06-15,1.8512,2.0124,2.1776,2.269,2.3665,2.4639,2.6094,2.7549,2.7547,2.7545,2.7543,3.2162,3.3458,3.4983
2020-06-16,1.8635,2.0458,2.2354,2.3246,2.4618,2.599,2.7206,2.8421,2.8403,2.8384,2.8366,3.2886,3.4058,3.5593
2020-06-17,1.9533,2.0836,2.2833,2.361,2.4858,2.6106,2.7647,2.9189,2.9075,2.8961,2.8847,3.3526,3.4612,3.5899
2020-06-18,2.1036,2.1582,2.3038,2.3773,2.5031,2.6289,2.7616,2.8944,2.8852,2.8759,2.8667,3.3385,3.4523,3.5876
2020-06-19,1.9732,2.094,2.295,2.3695,2.5173,2.665,2.7771,2.8892,2.8822,2.8753,2.8683,3.3285,3.4415,3.6081
2020-06-22,2.1165,2.1732,2.3171,2.3758,2.491,2.6063,2.7486,2.8908,2.8921,2.8933,2.8946,3.3514,3.4785,3.6188
2020-06-23,2.1326,2.1758,2.3809,2.4681,2.5588,2.6494,2.787,2.9246,2.9221,2.9196,2.9171,3.3685,3.4898,3.6216
2020-06-24,1.9618,2.1154,2.2763,2.4146,2.4952,2.5759,2.7228,2.8698,2.8694,2.869,2.8686,3.3365,3.4652,3.593
2020-06-28,2.0086,2.1258,2.2706,2.4013,2.4858,2.5702,2.7157,2.8612,2.8543,2.8473,2.8404,3.3125,3.4365,3.585
2020-06-29,2.0345,2.0825,2.2403,2.3902,2.478,2.5658,2.7072,2.8486,2.8487,2.8487,2.8488,3.3145,3.4326,3.5808
2020-06-30,1.9843,2.1138,2.2557,2.3918,2.4972,2.6025,2.7264,2.8503,2.8706,2.8908,2.9111,3.3586,3.4652,3.5718
2020-07-01,2.0265,2.1436,2.2293,2.3515,2.4651,2.5787,2.7021,2.8255,2.8497,2.874,2.8982,3.2968,3.4225,3.5533
2020-07-02,1.9932,2.1102,2.2502,2.3895,2.4864,2.5833,2.7036,2.8238,2.8381,2.8525,2.8668,3.3185,3.4302,3.5748
2020-07-03,2.0538,2.0868,2.2251,2.3616,2.4676,2.5736,2.7097,2.8457,2.8622,2.8787,2.8952,3.355,3.4635,3.6106
2020-07-06,2.0604,2.085,2.3192,2.4275,2.5622,2.6969,2.8242,2.9514,2.9658,2.9803,2.9947,3.4256,3.5236,3.6849
2020-07-07,2.0998,2.1536,2.4566,2.6143,2.7001,2.7858,2.9008,3.0158,3.0248,3.0338,3.0428,3.4653,3.5868,3.7075
2020-07-08,2.081,2.1417,2.413,2.6541,2.7419,2.8297,2.9222,3.0146,3.0264,3.0381,3.0499,3.4852,3.5998,3.7222
2020-07-09,2.1306,2.1526,2.4805,2.6854,2.7769,2.8683,2.951,3.0336,3.049,3.0645,3.0799,3.5123,3.6415,3.7484
2020-07-10,2.1379,2.2136,2.4821,2.695,2.7761,2.8572,2.9441,3.0309,3.0353,3.0396,3.044,3.5036,3.6238,3.7495
2020-07-13,2.1163,2.2587,2.5288,2.7113,2.7963,2.8812,2.9719,3.0625,3.0538,3.045,3.0363,3.4987,3.6135,3.7539
2020-07-14,2.0703,2.1763,2.4866,2.6574,2.7565,2.8556,2.9479,3.0403,3.0359,3.0314,3.027,3.4869,3.6103,3.7402
2020-07-15,2.0768,2.1788,2.4506,2.6632,2.7321,2.8011,2.9074,3.0138,3.0019,2.99,2.9781,3.4412,3.5638,3.7149
2020-07-16,2.0468,2.1889,2.4475,2.5868,2.6728,2.7587,2.8721,2.9854,2.9737,2.962,2.9503,3.4203,3.5472,3.6899
2020-07-17,2.0436,2.1536,2.4323,2.5456,2.6401,2.7346,2.8558,2.977,2.9675,2.9581,2.9486,3.4186,3.5468,3.6986
2020-07-20,2.0298,2.2177,2.425,2.5215,2.6311,2.7407,2.8556,2.9704,2.9605,2.9507,2.9408,3.4368,3.5587,3.709
2020-07-21,2.0173,2.2136,2.3602,2.4905,2.5854,2.6803,2.8102,2.9402,2.9284,2.9165,2.9047,3.3845,3.5103,3.6655
2020-07-22,2.0068,2.2225,2.385,2.4316,2.5177,2.6038,2.7527,2.9016,2.8933,2.8851,2.8768,3.3572,3.4932,3.6467
2020-07-23,2.0258,2.2357,2.3369,2.4775,2.5656,2.6536,2.7766,2.8996,2.9001,2.9005,2.901,3.3754,3.4985,3.6516
2020-07-24,1.9706,2.2483,2.355,2.4556,2.5249,2.5941,2.7161,2.838,2.8453,2.8525,2.8598,3.3314,3.4641,3.5969
2020-07-27,2.0156,2.2285,2.3547,2.4519,2.5293,2.6067,2.7269,2.8471,2.8558,2.8646,2.8733,3.3218,3.4436,3.5805
2020-07-28,2.0635,2.235,2.3635,2.4779,2.5608,2.6436,2.7651,2.8865,2.8934,2.9004,2.9073,3.3623,3.4785,3.6238
2020-07-29,2.0888,2.2413,2.3768,2.4914,2.5865,2.6816,2.796,2.9104,2.9185,2.9265,2.9346,3.3915,3.5218,3.6516
2020-07-30,2.016,2.235,2.4064,2.4975,2.5805,2.6635,2.7879,2.9123,2.9229,2.9334,2.944,3.3975,3.5281,3.6668
2020-07-31,2.0523,2.2586,2.4567,2.5253,2.6057,2.686,2.822,2.9579,2.9596,2.9613,2.963,3.4233,3.5412,3.6897
2020-08-03,2.1222,2.2543,2.4757,2.545,2.6111,2.6771,2.814,2.9509,2.9517,2.9525,2.9533,3.4423,3.5532,3.695
2020-08-04,2.0936,2.191,2.479,2.5672,2.6485,2.7298,2.8589,2.9879,2.9726,2.9572,2.9419,3.4236,3.5474,3.691
2020-08-05,2.1375,2.205,2.516,2.6297,2.6864,2.7431,2.88,3.0169,2.9951,2.9732,2.9514,3.4322,3.5512,3.7097
2020-08-06,2.1835,2.219,2.5679,2.6639,2.732,2.8001,2.9173,3.0344,3.0136,2.9927,2.9719,3.4583,3.583,3.7371
2020-08-07,2.2017,2.2258,2.591,2.6785,2.7352,2.7919,2.92,3.0481,3.0275,3.0068,2.9862,3.4885,3.6143,3.7721
2020-08-10,2.1569,2.1886,2.585,2.6638,2.7343,2.8048,2.9152,3.0255,3.0019,2.9784,2.9548,3.4663,3.5847,3.741
2020-08-11,2.1986,2.2064,2.5839,2.6711,2.7272,2.7834,2.9023,3.0213,3.0002,2.979,2.9579,3.441,3.5587,3.7232
2020-08-12,2.2068,2.2415,2.5998,2.7069,2.7694,2.832,2.9292,3.0265,3.0036,2.9807,2.9578,3.4398,3.5614,3.7274
2020-08-13,2.2212,2.235,2.6222,2.7017,2.7791,2.8564,2.9375,3.0185,3.0049,2.9912,2.9776,3.4478,3.5682,3.7288
2020-08-14,2.1985,2.2325,2.6212,2.676,2.7384,2.8007,2.9009,3.0011,2.9807,2.9602,2.9398,3.4185,3.5312,3.6971
2020-08-17,2.2263,2.2845,2.6156,2.6883,2.7345,2.7806,2.8809,2.9811,2.9656,2.95,2.9345,3.4125,3.5326,3.688
2020-08-18,2.2653,2.2932,2.6215,2.6902,2.7497,2.8092,2.9031,2.9969,2.9869,2.977,2.967,3.4412,3.5623,3.7118
2020-08-19,2.3291,2.3515,2.653,2.7165,2.7824,2.8483,2.9382,3.0281,3.0144,3.0006,2.9869,3.4563,3.5748,3.7332
2020-08-20,2.3952,2.4263,2.6646,2.7499,2.8124,2.8748,2.9645,3.0542,3.0343,3.0145,2.9946,3.4685,3.5968,3.741
2020-08-21,2.4335,2.435,2.668,2.745,2.7966,2.8481,2.9505,3.0528,3.0296,3.0064,2.9832,3.4512,3.5721,3.7063
2020-08-24,2.4763,2.4392,2.6643,2.7717,2.8172,2.8627,2.9529,3.043,3.026,3.0091,2.9921,3.4603,3.5763,3.7192
2020-08-25,2.4991,2.4519,2.7069,2.8365,2.8781,2.9196,3.0005,3.0813,3.0681,3.0548,3.0416,3.5023,3.6243,3.7469
2020-08-26,2.5117,2.4759,2.7144,2.8401,2.8901,2.9402,3.0093,3.0785,3.0716,3.0646,3.0577,3.5085,3.6214,3.7473
2020-08-27,2.5385,2.4846,2.771,2.8869,2.9287,2.9704,3.0479,3.1253,3.1021,3.079,3.0558,3.5023,3.631,3.7573
2020-08-28,2.5106,2.496,2.7896,2.9236,2.9448,2.9661,3.0517,3.1373,3.1156,3.0938,3.0721,3.5236,3.6475,3.772
2020-08-31,2.521,2.4635,2.7642,2.8983,2.9213,2.9442,3.0258,3.1074,3.0772,3.0469,3.0167,3.4752,3.5936,3.7236
2020-09-01,2.5117,2.485,2.775,2.8936,2.9226,2.9515,3.0449,3.1384,3.1033,3.0682,3.0331,3.4962,3.6085,3.7439
2020-09-02,2.525,2.5162,2.8109,2.9428,2.9759,3.0089,3.1087,3.2084,3.1722,3.136,3.0998,3.5419,3.6521,3.7764
2020-09-03,2.5026,2.559,2.8524,2.9369,2.9922,3.0475,3.1186,3.1896,3.158,3.1265,3.0949,3.5412,3.6586,3.7736
2020-09-04,2.5436,2.5732,2.8727,2.9575,3.0113,3.065,3.143,3.221,3.188,3.1549,3.1219,3.5526,3.682,3.7986
2020-09-07,2.5761,2.5988,2.8968,2.996,3.0425,3.0889,3.156,3.223,3.2001,3.1771,3.1542,3.5912,3.7287,3.8291
2020-09-08,2.57,2.6016,2.893,2.9794,3.0207,3.0619,3.1282,3.1945,3.1708,3.147,3.1233,3.5716,3.6912,3.8185
2020-09-09,2.5756,2.5717,2.8369,2.9235,2.9678,3.012,3.0868,3.1616,3.1362,3.1108,3.0854,3.5512,3.6634,3.7931
2020-09-10,2.6156,2.5646,2.783,2.855,2.9112,2.9675,3.055,3.1426,3.119,3.0954,3.0718,3.5384,3.6695,3.8005
2020-09-11,2.6032,2.585,2.7722,2.8839,2.9418,2.9996,3.0967,3.1938,3.1706,3.1473,3.1241,3.5745,3.6958,3.8225
2020-09-14,2.5938,2.6148,2.816,2.9025,2.9638,3.025,3.1197,3.2144,3.1908,3.1673,3.1437,3.5956,3.7201,3.8403
2020-09-15,2.5449,2.5908,2.7544,2.8386,2.899,2.9594,3.064,3.1685,3.1442,3.1198,3.0955,3.5485,3.6852,3.8075
2020-09-16,2.562,2.5999,2.7228,2.8175,2.8819,2.9463,3.0629,3.1795,3.1609,3.1424,3.1238,3.5745,3.6925,3.8223
2020-09-17,2.605,2.6033,2.74,2.8356,2.8991,2.9625,3.0795,3.1964,3.1755,3.1547,3.1338,3.5821,3.7016,3.8308
2020-09-18,2.575,2.5858,2.7135,2.815,2.8722,2.9295,3.0527,3.1759,3.1573,3.1387,3.1201,3.5784,3.6925,3.8375
2020-09-21,2.5736,2.6021,2.6975,2.7911,2.8425,2.8939,3.0195,3.145,3.1307,3.1163,3.102,3.5568,3.6914,3.8288
2020-09-22,2.5563,2.5892,2.705,2.7961,2.8437,2.8913,3.0091,3.1268,3.1111,3.0954,3.0797,3.5408,3.6632,3.8038
2020-09-23,2.5478,2.5675,2.7125,2.7725,2.835,2.8975,3.0175,3.1375,3.1194,3.1012,3.0831,3.5475,3.6658,3.8063
2020-09-24,2.565,2.5763,2.7188,2.799,2.8574,2.9157,3.022,3.1283,3.1111,3.0938,3.0766,3.5368,3.6548,3.7988
2020-09-25,2.5763,2.585,2.7308,2.8534,2.9036,2.9538,3.0517,3.1495,3.139,3.1284,3.1179,3.5674,3.6912,3.8318
2020-09-27,2.5568,2.5868,2.73,2.8714,2.9163,2.9612,3.0626,3.164,3.1515,3.1389,3.1264,3.5874,3.7025,3.8324
2020-09-28,2.5512,2.58,2.7617,2.865,2.9245,2.9839,3.0745,3.165,3.1468,3.1285,3.1103,3.5635,3.6878,3.8204
2020-09-29,2.5548,2.59,2.7633,2.8673,2.927,2.9866,3.0862,3.1857,3.1621,3.1386,3.115,3.5745,3.6923,3.8341
2020-09-30,2.579,2.5917,2.757,2.885,2.9531,3.0213,3.1118,3.2023,3.1789,3.1555,3.1321,3.5832,3.7111,3.8415
2020-10-09,2.5863,2.6638,2.8579,2.9618,3.0114,3.061,3.1596,3.2581,3.2319,3.2058,3.1796,3.6285,3.7415,3.8763
2020-10-10,2.5875,2.625,2.8968,2.9612,3.0357,3.1102,3.1888,3.2675,3.2408,3.2142,3.1875,3.6458,3.7635,3.8836
2020-10-12,2.6007,2.657,2.8568,2.9776,3.0316,3.0857,3.1791,3.2725,3.2433,3.2142,3.185,3.6412,3.7582,3.8713
2020-10-13,2.6575,2.6745,2.8567,2.9568,3.0112,3.0656,3.1729,3.2802,3.249,3.2178,3.1866,3.6321,3.7585,3.885
2020-10-14,2.7088,2.7125,2.8695,2.9875,3.0508,3.1141,3.2044,3.2947,3.2666,3.2385,3.2104,3.6523,3.7745,3.8917
2020-10-15,2.695,2.7268,2.8968,2.995,3.0703,3.1456,3.2202,3.2947,3.2717,3.2486,3.2256,3.6775,3.7885,3.9059
2020-10-16,2.6913,2.7189,2.8993,2.9903,3.0749,3.1595,3.2217,3.2838,3.2635,3.2431,3.2228,3.6752,3.7923,3.9112
2020-10-19,2.6942,2.6812,2.8825,2.9638,3.0402,3.1166,3.1897,3.2628,3.2382,3.2136,3.189,3.6412,3.7635,3.8919
2020-10-20,2.6875,2.6845,2.8805,2.9709,3.0364,3.1019,3.1766,3.2513,3.2311,3.211,3.1908,3.6412,3.7646,3.8957
2020-10-21,2.6667,2.6919,2.8632,2.9558,3.0097,3.0635,3.156,3.2484,3.2268,3.2051,3.1835,3.6384,3.7625,3.8944
2020-10-22,2.6808,2.6568,2.8485,2.9273,2.9645,3.0018,3.1053,3.2088,3.192,3.1753,3.1585,3.621,3.7416,3.8708
2020-10-23,2.6526,2.6653,2.832,2.911,2.9654,3.0198,3.1268,3.2338,3.2165,3.1991,3.1818,3.6258,3.7512,3.887
2020-10-26,2.647,2.6785,2.847,2.9521,2.9792,3.0062,3.1255,3.2448,3.2255,3.2061,3.1868,3.6285,3.7586,3.886
2020-10-27,2.6712,2.6874,2.8365,2.926,2.9562,2.9863,3.1048,3.2232,3.2032,3.1832,3.1632,3.6178,3.7326,3.8644
2020-10-28,2.7583,2.7368,2.852,2.9542,2.9749,2.9956,3.1263,3.2569,3.2307,3.2045,3.1783,3.6258,3.7415,3.8706
2020-10-29,2.767,2.731,2.8379,2.9329,2.9597,2.9865,3.1218,3.257,3.2317,3.2063,3.181,3.6312,3.7542,3.8744
2020-10-30,2.7917,2.7239,2.8413,2.9356,2.9626,2.9895,3.1194,3.2493,3.2269,3.2046,3.1822,3.6298,3.7452,3.864
2020-11-02,2.7886,2.749,2.8564,2.9294,2.9522,2.975,3.1054,3.2357,3.2135,3.1912,3.169,3.6045,3.7236,3.8433
2020-11-03,2.745,2.7362,2.835,2.915,2.9423,2.9696,3.0996,3.2297,3.21,3.1903,3.1706,3.6012,3.7236,3.8438
2020-11-04,2.7457,2.7268,2.8513,2.9231,2.9485,2.9739,3.0946,3.2154,3.1999,3.1843,3.1688,3.5986,3.7148,3.8325
2020-11-05,2.76,2.7352,2.8659,2.9372,2.9615,2.9858,3.1008,3.2158,3.2018,3.1879,3.1739,3.6012,3.7258,3.8467
2020-11-06,2.7721,2.7605,2.8918,2.9632,2.9968,3.0304,3.1337,3.2369,3.2247,3.2124,3.2002,3.6305,3.7547,3.8705
2020-11-09,2.7244,2.7946,2.9085,2.9409,2.9985,3.056,3.1571,3.2582,3.2461,3.2341,3.222,3.6523,3.7714,3.8875
2020-11-10,2.7652,2.7841,2.9039,2.9538,2.998,3.0421,3.149,3.2559,3.2451,3.2344,3.2236,3.6458,3.7782,3.887
2020-11-11,2.7532,2.7865,2.9245,2.9508,2.9988,3.0467,3.1563,3.2658,3.2521,3.2385,3.2248,3.6673,3.7895,3.8858
2020-11-12,2.8163,2.8055,2.9445,2.9711,3.0225,3.074,3.1754,3.2768,3.267,3.2572,3.2474,3.6714,3.8023,3.8972
2020-11-13,2.8629,2.8371,2.975,2.9971,3.0505,3.1038,3.2022,3.3006,3.2884,3.2761,3.2639,3.6925,3.8126,3.9098
2020-11-16,2.8317,2.8426,2.9697,2.9925,3.0492,3.1058,3.2012,3.2967,3.2869,3.2771,3.2673,3.6897,3.8045,3.9052
2020-11-17,2.845,2.8484,2.9871,3.0175,3.0701,3.1227,3.213,3.3032,3.2958,3.2885,3.2811,3.6985,3.8145,3.9089
2020-11-18,2.8688,2.8869,3.0396,3.0621,3.1121,3.162,3.2483,3.3346,3.3261,3.3176,3.3091,3.7145,3.8346,3.9231
2020-11-19,2.8756,2.9501,3.0798,3.0925,3.1459,3.1993,3.2744,3.3494,3.3446,3.3398,3.335,3.7452,3.8675,3.9356
2020-11-20,2.8625,2.9452,3.1138,3.1242,3.164,3.2038,3.2788,3.3538,3.3424,3.3309,3.3195,3.7554,3.8773,3.9273
2020-11-23,2.9821,2.9704,3.0696,3.0763,3.1046,3.1329,3.2205,3.3082,3.2948,3.2813,3.2679,3.6824,3.8012,3.901
2020-11-24,2.9568,2.9685,3.0838,3.0978,3.1324,3.167,3.2456,3.3242,3.312,3.2997,3.2875,3.6845,3.8214,3.9059
2020-11-25,3.0017,2.9463,3.062,3.0797,3.1111,3.1425,3.2267,3.3108,3.2982,3.2857,3.2731,3.6887,3.8124,3.8913
2020-11-26,2.965,2.9412,3.0455,3.0705,3.1029,3.1353,3.2255,3.3156,3.3053,3.2949,3.2846,3.6895,3.8114,3.8949
2020-11-27,2.9747,2.9469,3.033,3.0675,3.1006,3.1338,3.2277,3.3215,3.3126,3.3036,3.2947,3.6925,3.8189,3.8981
2020-11-30,2.905,2.8606,2.9442,2.9856,3.0217,3.0579,3.1567,3.2555,3.2508,3.246,3.2413,3.6485,3.7863,3.8605
2020-12-01,2.836,2.8463,2.9625,3.0055,3.0419,3.0783,3.1776,3.2769,3.2744,3.272,3.2695,3.6712,3.7952,3.8764
2020-12-02,2.8525,2.866,2.9998,3.0479,3.0842,3.1205,3.2099,3.2994,3.2972,3.295,3.2928,3.7012,3.8123,3.8869
2020-12-03,2.875,2.8775,3.0163,3.0535,3.0928,3.132,3.2098,3.2875,3.2892,3.2908,3.2925,3.6935,3.8248,3.879
2020-12-04,2.895,2.8746,2.9904,3.0373,3.0754,3.1134,3.1932,3.2731,3.2719,3.2707,3.2695,3.6548,3.7848,3.8673
2020-12-07,2.876,2.861,2.9944,3.0405,3.0847,3.1288,3.2026,3.2763,3.2769,3.2775,3.2781,3.6632,3.7814,3.8579
2020-12-08,2.8288,2.8488,2.9712,3.0125,3.0588,3.105,3.1819,3.2588,3.2575,3.2562,3.2549,3.6418,3.7658,3.8288
2020-12-09,2.7938,2.8413,2.9665,3.0066,3.0598,3.113,3.189,3.265,3.2665,3.2679,3.2694,3.6418,3.7732,3.8213
2020-12-10,2.7763,2.7821,2.921,2.9793,3.0312,3.083,3.175,3.2669,3.2638,3.2606,3.2575,3.6351,3.7548,3.8185
2020-12-11,2.7703,2.7963,2.9496,3.0181,3.0671,3.116,3.202,3.288,3.2893,3.2907,3.292,3.6644,3.7968,3.8434
2020-12-14,2.7965,2.8106,2.951,2.9975,3.061,3.1245,3.2096,3.2946,3.2917,3.2887,3.2858,3.6525,3.7784,3.841
2020-12-15,2.746,2.7883,2.9188,2.961,3.0285,3.096,3.1883,3.2806,3.2788,3.2771,3.2753,3.6452,3.7685,3.8354
2020-12-16,2.6915,2.7542,2.867,2.9095,2.9887,3.0679,3.1684,3.2689,3.2714,3.2739,3.2764,3.6535,3.7784,3.8354
2020-12-17,2.7065,2.7267,2.8719,2.9421,3.0172,3.0923,3.1847,3.277,3.2791,3.2812,3.2833,3.6632,3.7812,3.8374
2020-12-18,2.6785,2.7306,2.8896,2.9658,3.0381,3.1104,3.1968,3.2831,3.2849,3.2866,3.2884,3.6635,3.7765,3.8283
2020-12-21,2.6654,2.6992,2.8404,2.9208,2.9919,3.063,3.1645,3.2659,3.2677,3.2695,3.2713,3.6415,3.7641,3.8189
2020-12-22,2.6213,2.6614,2.8165,2.8838,2.9517,3.0196,3.1165,3.2134,3.2177,3.222,3.2263,3.5921,3.7124,3.7885
2020-12-23,2.5783,2.6531,2.7942,2.9023,2.9598,3.0173,3.1166,3.2159,3.216,3.2162,3.2163,3.5968,3.7147,3.785
2020-12-24,2.5936,2.6433,2.7825,2.8968,2.9618,3.0268,3.128,3.2293,3.2277,3.2261,3.2245,3.6021,3.7201,3.8015
2020-12-25,2.5568,2.612,2.7692,2.8825,2.9365,2.9904,3.0947,3.1989,3.1957,3.1924,3.1892,3.5748,3.7012,3.775
2020-12-28,2.5226,2.5558,2.7425,2.8455,2.9132,2.981,3.0815,3.1819,3.1776,3.1733,3.169,3.5521,3.6836,3.7628
2020-12-29,2.4932,2.536,2.7284,2.8475,2.9072,2.9669,3.0722,3.1775,3.1689,3.1603,3.1517,3.5521,3.6714,3.7445
2020-12-30,2.5029,2.5126,2.7468,2.8025,2.8672,2.9318,3.048,3.1642,3.1538,3.1435,3.1331,3.5321,3.6478,3.7188
2020-12-31,2.4876,2.457,2.6975,2.7995,2.8679,2.9362,3.0549,3.1736,3.1621,3.1506,3.1391,3.5353,3.6452,3.7275
2021-01-04,2.4387,2.4654,2.7325,2.8437,2.9052,2.9666,3.0877,3.2087,3.1937,3.1787,3.1637,3.5537,3.6628,3.7453
2021-01-05,2.3438,2.45,2.71,2.8358,2.9117,2.9876,3.0861,3.1846,3.171,3.1574,3.1438,3.5786,3.6873,3.7453
2021-01-06,2.3337,2.4453,2.7287,2.8354,2.8971,2.9587,3.0611,3.1635,3.1569,3.1503,3.1437,3.5453,3.6647,3.7249
2021-01-07,2.1987,2.3175,2.6125,2.7498,2.8306,2.9113,3.0221,3.1328,3.1305,3.1282,3.1259,3.5126,3.6532,3.7248
2021-01-08,2.2046,2.3238,2.6046,2.7468,2.8338,2.9208,3.0329,3.145,3.1444,3.1438,3.1432,3.5328,3.6614,3.7325
2021-01-11,2.1475,2.3521,2.6025,2.7641,2.8527,2.9413,3.0541,3.1668,3.1647,3.1627,3.1606,3.5521,3.6712,3.7428
2021-01-12,2.0965,2.3492,2.5773,2.7236,2.831,2.9384,3.0487,3.159,3.1552,3.1513,3.1475,3.5418,3.6628,3.7384
2021-01-13,2.091,2.2825,2.5338,2.703,2.803,2.903,3.0125,3.122,3.1212,3.1203,3.1195,3.5124,3.6485,3.7252
2021-01-14,2.0532,2.2937,2.5963,2.7158,2.7969,2.878,2.9879,3.0978,3.0988,3.0998,3.1008,3.5014,3.6287,3.7084
2021-01-15,2.086,2.3621,2.6464,2.7594,2.8439,2.9284,3.0287,3.129,3.1343,3.1397,3.145,3.5463,3.6618,3.7344
2021-01-18,2.0854,2.3715,2.6972,2.7993,2.8843,2.9692,3.0718,3.1743,3.1714,3.1685,3.1656,3.5614,3.6825,3.7494
2021-01-19,2.1291,2.4768,2.7025,2.8113,2.8887,2.966,3.0632,3.1604,3.161,3.1617,3.1623,3.5625,3.6832,3.7469
2021-01-20,2.2067,2.4613,2.6858,2.789,2.8664,2.9438,3.046,3.1481,3.1508,3.1536,3.1563,3.5406,3.6685,3.7348
2021-01-21,2.155,2.4392,2.665,2.7438,2.824,2.9043,3.0134,3.1225,3.1262,3.1298,3.1335,3.5248,3.6413,3.7185
2021-01-22,2.1375,2.4452,2.6294,2.7425,2.8283,2.914,3.0158,3.1175,3.1195,3.1216,3.1236,3.5233,3.6418,3.7138
2021-01-25,2.1653,2.485,2.6458,2.7578,2.8425,2.9272,3.0247,3.1221,3.1231,3.124,3.125,3.5226,3.6418,3.7123
2021-01-26,2.2161,2.576,2.7305,2.8277,2.9057,2.9836,3.074,3.1643,3.1637,3.1631,3.1625,3.5612,3.6642,3.7385
2021-01-27,2.2842,2.5863,2.7285,2.8241,2.8973,2.9704,3.0693,3.1683,3.1653,3.1624,3.1594,3.5521,3.6741,3.7304
2021-01-28,2.425,2.6125,2.7745,2.8543,2.927,2.9996,3.0963,3.193,3.1942,3.1955,3.1967,3.5826,3.7014,3.7479
