"Date","6M","1Y","2Y","3Y","4Y","5Y","6Y","7Y","8Y","9Y","10Y","15Y","20Y","30Y"
2012-02-09,2.65480875837669,2.75090452435628,2.91076897903197,3.03880804081346,3.14460633192702,3.2345755042404,3.31300318691599,3.3827621404473,3.44578672897758,3.50339095459473,3.55647927743652,3.77115800429404,3.92142256678813,4.06174798318077
2012-02-10,2.67757776956774,2.77281548542293,2.93112820592142,3.0578107630398,3.16242239599808,3.25135272038842,3.3288702313482,3.39783107239939,3.46015517392473,3.51714399810886,3.56969110823197,3.78248512634174,3.93171989160221,4.07110419911397
2012-02-13,2.61088055416304,2.7085570914181,2.87147723357088,3.00243032710331,3.11100186041586,3.20360571067528,3.28453277545378,3.35665986615711,3.42192596637451,3.48165009139699,3.53674196641541,3.75988253381255,3.91648843539482,4.06522890018258
2012-02-14,2.59653049985039,2.69424727693913,2.85737539514806,2.98867696997946,3.09770717322334,3.19085457406847,3.27238901252018,3.3451698448363,3.41112164844157,3.47155160909258,3.52735979622338,3.75401405677766,3.91371907604696,4.06709022049343
2012-02-15,2.61094528814332,2.70776737203101,2.86933494804422,2.99934314992955,3.10730729273796,3.19958177382677,3.28040715173065,3.35261770689172,3.41811655662387,3.47819253406085,3.53373002577756,3.75987476768534,3.91980254224308,4.07414156408393
2012-02-16,2.63839695083398,2.73356220161367,2.89219145258368,3.01970246306941,3.12554802834224,3.21602870275729,3.29533868638023,3.36627235639164,3.43069849345653,3.48987639363625,3.54466504396555,3.76863897443952,3.92788616979497,4.08237422553075
2012-02-17,2.65546135952835,2.74963047277434,2.90650161873568,3.03252915989988,3.13712632113778,3.22655962803257,3.30499402769425,3.37519875941078,3.43902101097463,3.49770153886736,3.55208341971866,3.77496762927609,3.93399752261043,4.08886365416325
2012-02-20,2.68668216926672,2.77899727626314,2.93253458182235,3.05567117590926,3.15776100485341,3.24501927383183,3.32156649767351,3.39013344549454,3.45253399561471,3.50998006216107,3.56328974625792,3.782583560796,3.93981759476867,4.09329557036277
2012-02-21,2.69603605775547,2.78778164928842,2.94030543430156,3.06257625843098,3.1639273951924,3.25055622544064,3.32656789857105,3.39467994062039,3.45669481850742,3.51381461558665,3.5668489660278,3.78530770868729,3.94222863670604,4.09563882513334
2012-02-22,2.69766127741824,2.78908176249973,2.94105935660732,3.06290416914028,3.16393012824972,3.25031813237767,3.32615930250747,3.39415923866781,3.45611028197283,3.51320593051054,3.5662485506771,3.78505078340665,3.94252349459545,4.09699323384473
2012-02-23,2.70164562649593,2.79276409185168,2.94423038944682,3.0656712421868,3.16638351362514,3.25253354854912,3.32820006774704,3.39607811705723,3.45795106505027,3.51500479168005,3.56803520434756,3.78705792996925,3.9449554159822,4.10027743058125
2012-02-24,2.70924422328692,2.79966170874398,2.94989901677813,3.07031320094952,3.17017137177788,3.25561433337233,3.33069889213363,3.3981013005096,3.45958881908669,3.51633352979579,3.56911952842444,3.78758278692738,3.94551205407389,4.10137778813272
2012-02-27,2.7018289450606,2.79231323624434,2.94272350695928,3.06335317785594,3.16345918347911,3.24917388375809,3.32454710682967,3.39224936588619,3.4540432277609,3.51109696124179,3.56419158919461,3.78412272590726,3.94330887202058,4.10101690704364
2012-02-28,2.70481704359551,2.79534427550136,2.94583858658457,3.0665495948708,3.16673401738232,3.25252407296622,3.32796951057264,3.39574081392778,3.45760055995291,3.51471705861283,3.56787139801199,3.7880586017579,3.9474403476606,4.10541206296282
2012-02-29,2.71038626747524,2.80076784012194,2.95100258897653,3.07149144267195,3.17148591117149,3.25711372164145,3.33242074906799,3.40007413655405,3.46183358084397,3.51886490920068,3.57194707010602,3.7919119747866,3.95120587307773,4.10914857342515
2012-03-01,2.7141852882965,2.80451750632751,2.95466206015058,3.07507090775235,3.17499431814098,3.26055893411445,3.33580968272797,3.40341287806541,3.46512749151834,3.52211871539827,3.57516494209314,3.79499762369774,3.95421107671222,4.11206775548666
2012-03-02,2.71282423528958,2.80341749195477,2.95403666083323,3.07486354367216,3.17515553926994,3.26104549917085,3.33658375870779,3.4044413444382,3.46638133528725,3.5235725050532,3.57679637007211,3.79726681648567,3.95685091054272,4.11508011961548
2012-03-05,2.73612725796326,2.82522254772106,2.97315339137642,3.09165564753075,3.18993758703034,3.27408956551229,3.34812515942802,3.41468359922508,3.47550046070797,3.53172072813804,3.58410534067618,3.80180894475999,3.9600614567473,4.1173485983466
2012-03-06,2.74313145610446,2.83182724154532,2.97904876345901,3.09694716159887,3.19471582218078,3.27843227717432,3.35209905755585,3.41834588232031,3.47890013901968,3.53489976484863,3.58709963595809,3.80425909572007,3.96232905986633,4.11962441047527
2012-03-07,2.73666990679326,2.82542745666107,2.97280295258028,3.09088806852339,3.1888681660372,3.27281412672259,3.34672299387922,3.41321998097816,3.47402879828399,3.53028440282751,3.58273927612902,3.80110544698069,3.96020348816735,4.1190007303743
2012-03-08,2.73071039389254,2.81941799009531,2.96674954724032,3.08485345086116,3.18290277219065,3.26695807008028,3.34100773940833,3.40766976854972,3.4686618512617,3.52511395305183,3.57777443201205,3.79720637669895,3.95729144758704,4.11760791176055
2012-03-09,2.7227279344887,2.81135792804619,2.95861374105175,3.0767310596572,3.17486560656387,3.25906336269699,3.33330050320578,3.4001848018786,3.46142544094471,3.51814531911691,3.57108695165431,3.79198492651677,3.95343443233644,4.11585706320077
2012-03-12,2.67845997737014,2.76906954005517,2.91998794694894,3.04140894922474,3.14252756780674,3.22942451872582,3.30610669827849,3.37520906891976,3.43846489134403,3.49701840301427,3.55163104338652,3.77897120417274,3.9446616279295,4.11205942982617
2012-03-13,2.65448792774417,2.7463971270546,2.89969676110953,3.02323750232438,3.12624561488471,3.21482916990112,3.29301902569227,3.36347114484466,3.42793720184386,3.48757758878311,3.54316792569141,3.7741458032723,3.94209345019478,4.11196522701635
2012-03-14,2.67478503585008,2.76597539470582,2.91795181925053,3.04030719495893,3.14225193400154,3.22988017179142,3.30721050874198,3.37688811905164,3.4406551764243,3.49966370084979,3.55468193004229,3.78349240967655,3.95005320540354,4.11834859557015
2012-03-15,2.67595394320118,2.76765630210726,2.92052125827349,3.04360728296486,3.14614864772109,3.23425992177804,3.31197719449895,3.38196059820533,3.44596509048466,3.50515360801109,3.56030370230572,3.78929151987966,3.95562308983167,4.12321162882166
2012-03-16,2.67725128535417,2.76924758691037,2.92262513981679,3.04613587024749,3.14902716852804,3.2374248509845,3.3153746440147,3.38554493238512,3.44969773579876,3.5090020300595,3.5642405269614,3.79339310591877,3.95964914404074,4.12691616684326
2012-03-19,2.68573577690071,2.77744116016968,2.93027949641123,3.05330269271339,3.15575258791609,3.24375008076568,3.32133653881536,3.391176480695,3.45502849466298,3.51405850877527,3.56904652593391,3.79722802833461,3.96283914912987,4.12934244009443
2012-03-20,2.68965839236398,2.78134697536782,2.93414204543277,3.05711153664608,3.15949979321065,3.24742979252666,3.32494461962777,3.39471020537853,3.45848629271934,3.51743974747457,3.57235132799946,3.80016952568018,3.96546976563448,4.13151757091631
2012-03-21,2.6893366871931,2.78132597536408,2.93465425212014,3.05807679673316,3.16084931935806,3.24910458545099,3.3268941070602,3.3968910682412,3.46086145291948,3.51997749520376,3.57502456943998,3.80323469161968,3.96865661367639,4.13467460564871
2012-03-22,2.68390945106359,2.77642161370384,2.9306938531421,3.05493959294804,3.15843038987905,3.24731275447007,3.32565012254681,3.39612602337895,3.46051541782057,3.5199983307911,3.57536689915275,3.80468433155784,3.97069710459789,4.13723343815599
2012-03-23,2.68367994645472,2.77667691352678,2.93179317422632,3.05673641120496,3.16080014751017,3.25014971896604,3.32886468535543,3.39964237739832,3.46426956123612,3.5239363519933,3.57944350370213,3.80899688385044,3.97485319860216,4.14081131889899
2012-03-26,2.63893283509539,2.73401801080137,2.89297801679186,3.02136441584876,3.12851681235921,3.22064105144163,3.30185232382098,3.37487931851079,3.44153641631561,3.5030380655634,3.56020647591812,3.79605262739358,3.96593462727112,4.13646748006238
2012-03-27,2.62216397151546,2.71836206888583,2.87933947338686,3.00949530236685,3.11820097741084,3.21169000124783,3.2941016117979,3.36818541109919,3.43577397184838,3.49809757138608,3.55599219627361,3.79440306410327,3.96572779029367,4.1376422204138
2012-03-28,2.61031744228418,2.70735409456143,2.86985451227154,3.00134979437375,3.11123464588254,3.20576283193903,3.28909122858392,3.36398479593635,3.43228948348529,3.49524722336772,3.55370416001846,3.79412247477097,3.96660105994728,4.13965690359572
2012-03-29,2.59091159020976,2.68902060381331,2.85348602803404,2.98673077662818,3.0981752878211,3.19409585933244,3.27866910654174,3.35467729045356,3.42398153202717,3.4878370747034,3.54710174869036,3.79052667003906,3.9648722324971,4.13997615984147
2012-03-30,2.57492588423434,2.67388318586075,2.8399119422266,2.97455939443721,3.08726425825219,3.18431891786924,3.26991415495846,3.34684471333755,3.41698272022011,3.48159312967255,3.54154234515396,3.78757161406626,3.963595317828,4.14062196771078
2012-03-31,2.55751592036244,2.65749933428737,2.82540115255661,2.96170745556622,3.07588325968019,3.17424391212481,3.26100025131776,3.33896454648466,3.41002424491201,3.47545769890792,3.53614303492965,3.78486690054376,3.96251465682187,4.14125690334784
2012-04-01,2.57298747738792,2.67237331253605,2.83917834357754,2.97450600267958,3.08780738043592,3.18538561396436,3.27144083045568,3.3487758978399,3.41927000730726,3.48419425661674,3.54442039392212,3.79142378362135,3.96799105114988,4.14553169782718
2012-04-05,2.59868112447147,2.69729928298605,2.86265118481977,2.99662861981095,3.10867507651603,3.20508660737014,3.29005674813064,3.36638224328938,3.43593660279097,3.49998565946233,3.55939628725048,3.80307104813454,3.97725411900206,4.15175354195611
2012-04-06,2.60952197731652,2.70769907781926,2.87223693000909,3.00548249044918,3.1168700270023,3.2126874643079,3.2971211693762,3.37296155989769,3.44207655847925,3.50572706035812,3.56477557307486,3.80706551897471,3.98034870341568,4.1538073025127
2012-04-09,2.61708060091187,2.71523029229613,2.87968065876234,3.01280299764683,3.12403960207369,3.2196850801708,3.30393134495334,3.37957339712328,3.44848292824218,3.51192391547854,3.570761369547,3.81203048987574,3.9844251806853,4.15656742874489
2012-04-10,2.60887403357562,2.70775466536625,2.87351094759442,3.00775524063111,3.11995517677272,3.2164272430692,3.30138224173671,3.37763147965542,3.44706072305625,3.51094609607389,3.57016309124806,3.81263369776235,3.98554577946048,4.1579487249395
2012-04-11,2.60219730576872,2.70169496181546,2.86855718173948,3.00375604760472,3.11677975517304,3.21396256951142,3.29953066216239,3.37630862648193,3.44619371412619,3.51047197731362,3.5700274900904,3.81360220019404,3.98703108052129,4.15977442823185
2012-04-12,2.60659177579241,2.70626777901289,2.87342375985509,3.00884396210143,3.12202856166374,3.21932200897106,3.30495912430058,3.38177183490683,3.45166360199299,3.51592572651335,3.57544671079455,3.81868430336653,3.99167805608063,4.16364106208969
2012-04-13,2.60596581778287,2.70590419820702,2.87352533348729,3.00934065408148,3.12286027402136,3.22043720165644,3.30631362471529,3.38332781123117,3.45338867790804,3.51779221796903,3.5774309681121,3.82100826090516,3.9941061647317,4.16604011857977
2012-04-16,2.56701310957166,2.66859688584955,2.83927812514456,2.97787271326078,3.09391974734362,3.19379802956701,3.28177271762694,3.36070254804696,3.43251468904794,3.4985214195677,3.55962981804588,3.80896198121655,3.98594133308662,4.16254646459555
2012-04-17,2.56083356787103,2.66292699141506,2.83453716866781,2.97395278386918,3.09072631644661,3.19124824079784,3.27979389889558,3.35923091656928,3.43149422406237,3.49790288078738,3.5593698907879,3.81000568169013,3.98776074143809,4.16517148274049
2012-04-18,2.56763401245132,2.66974177631479,2.84135442016784,2.9807432629942,3.09746667700842,3.19792007688853,3.28638293502921,3.36572631986654,3.43788802079015,3.50418946207427,3.5655455944949,3.81561836437459,3.99286111303328,4.16949151076648
2012-04-19,2.57026001139217,2.67228953869066,2.84376848875147,2.98305006442261,3.0996885076025,3.20007570552483,3.28848812058272,3.36779425514325,3.43992971322036,3.50621406001663,3.56756066677517,3.81765900755306,3.99498369416548,4.17179262776117
2012-04-20,2.55325099415592,2.65621913306947,2.82941964656671,2.9702359456131,3.08824441327068,3.18985633921031,3.27936519665906,3.35965440966466,3.43267267835354,3.49975106824034,3.5618130554176,3.81458458757647,3.99358042981752,4.1722376802669
2012-04-23,2.56462101911914,2.66736022811831,2.84011512525948,2.98050290610538,3.09810054756155,3.19931961838471,3.28845361968139,3.36838580511977,3.441064550167,3.50782047780352,3.56957653372927,3.8210444105983,3.99905224128271,4.17638610263762
2012-04-24,2.5836955317305,2.68576145059477,2.85725813093355,2.9964959340867,3.11304138308126,3.21329666734199,3.30154686842006,3.38066767800902,3.45260067615828,3.51867037589196,3.57979422614439,3.82875438610891,4.00503780786369,4.18025557861407
2012-04-25,2.59380603407979,2.69538095165132,2.8659821657593,3.00442789608852,3.12027189286747,3.21990520056218,3.30760317258407,3.38623300592427,3.45772885997974,3.52340876261754,3.58418449264536,3.83187568673351,4.00740017281503,4.18182435680744
2012-04-26,2.60126769112334,2.70246997103929,2.87239228290812,3.01023835205946,3.12555207242782,3.2247158942637,3.31199767467042,3.39025806962682,3.46142552891238,3.52681309451018,3.58732818951291,3.83407399713482,4.00903824370875,4.18288381485136
2012-04-27,2.60101703399935,2.70222849009803,2.8721752216099,3.010052284285,3.12540202002428,3.22460559021502,3.31192978593223,3.39023438553227,3.4614471202117,3.52688044738153,3.58744131825943,3.83440552294306,4.00955735055333,4.1836784350195
2012-04-28,2.59590753962758,2.69714218329029,2.86716094787927,3.00513808583935,3.12060961081925,3.21995141549283,3.30742592033362,3.38588929333806,3.45726629791293,3.52286696589111,3.58359627959875,3.83137396885161,4.00723280967505,4.18240039801878
2012-05-02,2.57058011571407,2.67274243531316,2.84450672247893,2.98409344307583,3.10105023660523,3.20176359647169,3.29050560820539,3.37014125127158,3.44260332219985,3.50920917649473,3.57087047372528,3.82240534431132,4.00090908955048,4.17939664540049
2012-05-03,2.56892208695063,2.67106827995639,2.84282434735924,2.98242970106485,3.09942662283595,3.2001971114276,3.2890094917724,3.36872560637313,3.44127564400073,3.50797480089352,3.56973295690574,3.82176301201984,4.0007199990853,4.1799003587826
2012-05-04,2.56898804714507,2.67103508554847,2.84263100016872,2.98211997292265,3.09903688686542,3.19975746090612,3.28854469721241,3.36825593369007,3.44081755344532,3.5075415436767,3.56933508407698,3.82163281573106,4.00090319566979,4.18062485517365
2012-05-07,2.61032291901652,2.71036115398828,2.87828682365755,3.01452116547218,3.12854836233198,3.22669983769753,3.31319987814347,3.39087196848206,3.46161287724668,3.52670867272779,3.58704383900509,3.83398072214329,4.0099954078501,4.18624374432921
2012-05-08,2.61618551136311,2.7160196658493,2.88355917835235,3.01943488021545,3.13312889955912,3.23097074814722,3.31718293669531,3.39458730256532,3.46507908777821,3.5299429476485,3.59006205956851,3.836117733261,4.01150187678235,4.18694665532877
2012-05-09,2.62251229073051,2.72212440199909,2.88923707799489,3.02470847659916,3.13802004942019,3.23550053176702,3.32137158862727,3.39845416723869,3.4686425951353,3.53322060477451,3.59307045495311,3.83799785563431,4.01254498789904,4.18688851575699
2012-05-10,2.6050030930929,2.70546225465219,2.87412550719708,3.01097549369494,3.12551435752321,3.22408893771384,3.31093674576012,3.38889260615366,3.45986300513566,3.52514233363551,3.58562219883097,3.83288478243051,4.00887125463601,4.18477937171272
2012-05-11,2.56865878972749,2.67072288850801,2.84234416221851,2.98184853136463,3.09877266387319,3.19949378709545,3.28827617570416,3.36797823889498,3.44052725960977,3.5072359789256,3.56901220629004,3.82120823447325,4.00037512890811,4.17992914030859
2012-05-14,2.38405989076804,2.49498848835778,2.68285035076321,2.83681046650892,2.96661887885623,3.07883962544232,3.17790061004182,3.26680363641765,3.34760171400741,3.42171787812923,3.49015674842817,3.76713508177377,3.96167151948002,4.15806018701942
2012-05-15,2.21561391441716,2.33454080135663,2.53709255769999,2.70417229521112,2.84571412734473,2.96844357890072,3.07693030193012,3.17430058956427,3.26271684466378,3.34369828696867,3.41833415812241,3.71859232287504,3.92781512262784,4.14062420543065
2012-05-16,2.11472788462108,2.23925371304783,2.45200663129535,2.62809752429375,2.77760847088275,2.90739401914134,3.02213636584812,3.12506001038757,3.21841308273796,3.30378966629011,3.38234440702186,3.69682096843264,3.91447375910963,4.13599508738761
2012-05-17,2.10530611973854,2.23137599975486,2.44685673811359,2.62525273244128,2.77670677047271,2.90812562220012,3.02423639087455,3.12830217785571,3.22260428286768,3.30876527934795,3.38796427277334,3.70419808139856,3.92224838697534,4.14327492081951
2012-05-18,2.15431495042397,2.27932603355427,2.49272954644223,2.6691093981469,2.81861491144617,2.94815731449621,3.06246647943437,3.16480691219906,3.25746022461878,3.34204843656181,3.41974942294346,3.72954197588531,3.94265590189071,4.15701027959148
2012-05-21,2.15907687529044,2.28430325354408,2.4980542554567,2.67468627525187,2.8243647592767,2.95401462024016,3.06837732854275,3.17072720496027,3.26335415269056,3.34788718254896,3.42551005127322,3.73471501447184,3.94714278421939,4.16031328844644
2012-05-22,2.17158772276084,2.29704463575389,2.51112605592909,2.6879403029261,2.83767979786604,2.96729222462818,3.08153823896849,3.18370829077247,3.27610580984473,3.36037111969128,3.43769740844029,3.74521757028402,3.95597040418066,4.166459742262
2012-05-23,2.15553069001136,2.2822806966706,2.49867321966309,2.67747404554407,2.82892022898493,2.9599979976772,3.07550128907045,3.17874928801674,3.27207023092154,3.35712585399867,3.43512782613809,3.74479455541304,3.95648143570092,4.16746014133825
2012-05-24,2.12896600053944,2.25733144013688,2.47664179487751,2.65798892904904,2.81165852092969,2.94467898400882,3.06188086119885,3.16661510534564,3.26123752698973,3.34743380026809,3.42643637897503,3.73956057189043,3.95310532302856,4.16573420103456
2012-05-25,1.92085825618353,2.05890359312207,2.29599633139426,2.49322985990505,2.66111169529237,2.80686491116054,2.93549095136472,3.05049089220589,3.15435249107739,3.24887746166172,3.33540037049284,3.67680019171892,3.90820928396146,4.14084655429026
2012-05-28,1.85535512058809,1.99732425139136,2.24154225817656,2.44504073419732,2.61843643953691,2.76904750685957,2.90195811835839,3.02074138501852,3.12794779851406,3.22543372424415,3.31458135494418,3.66534243319114,3.90212215006028,4.14005743808144
2012-05-29,1.85690538118737,2.0003644109381,2.24716486196443,2.45278286792358,2.627905351791,2.77991052073032,2.91393395990852,3.03359273211479,3.14147488055298,3.23946882665904,3.3289841025251,3.68018152561753,3.91622321735245,4.15199487640265
2012-05-30,1.89594044362229,2.03806449291608,2.28238742691435,2.48576161183784,2.65884922569746,2.80900651991246,2.94134958622788,3.05947816877645,3.16596491382942,3.26268454486231,3.35103439881708,3.69769633757933,3.93070791707901,4.16286866144102
2012-05-31,1.93480676639565,2.07553243331222,2.3172451711822,2.51823733446905,2.68914867997517,2.83731538594301,2.96783556306743,3.0842928393118,3.18924540779916,3.28455502251067,3.37160737511408,3.71313803445675,3.942636788565,4.1705057738989
2012-06-01,1.89371435358553,2.0373382694156,2.28424282294883,2.4897125791726,2.66448456662466,2.81597903978424,2.94936677663914,3.06829420844104,3.17537380357391,3.27251421851085,3.36114167360915,3.70778428761311,3.93964445243199,4.16901303453564
2012-06-04,1.85120832354942,1.99780496747731,2.25004774241064,2.46013751823542,2.63890806864749,2.79386335484521,2.93024658073241,3.05176684333942,3.16109083233929,3.26017411927749,3.35048351818106,3.70269845656733,3.93727374905301,4.1686210049397
2012-06-05,1.87594429554128,2.0227735266544,2.27526929048152,2.48537358034444,2.66396611389302,2.8185894846207,2.95451930346466,3.07549177944156,3.1841962152372,3.28260697733503,3.3722064386659,3.72068543609288,3.9517573486134,4.17767314134603
2012-06-06,1.90421882903479,2.05109153976321,2.30349248493859,2.51330006894627,2.69143571481489,2.84547692509309,2.98072844540766,3.10095071907767,3.20885312968755,3.30642660925056,3.39516712546195,3.7393474271792,3.96655773358727,4.18663730623439
2012-06-07,1.91899998318978,2.06580765549197,2.31801329667439,2.52755438267466,2.70536851579949,2.85904666351487,2.9939047359486,3.11371239400947,3.2211865936439,3.3183244512682,3.40662695023981,3.74869628576965,3.97407559649563,4.19144850267328
2012-06-08,1.83221400183026,1.98314493071224,2.2428843211167,2.45910632306106,2.64285255233259,2.80180485236125,2.94135856348814,3.06535280239748,3.17656528618506,3.27704631123057,3.36834342855007,3.72142220301788,3.95348929321918,4.1779992812949
2012-06-11,1.84726574447351,1.99891977155225,2.25980980182581,2.47684408671563,2.66112222852618,2.82037523696262,2.96004007786564,3.08399105088912,3.19503555591089,3.2952488801544,3.38619956648507,3.73688810028277,3.96627946211585,4.18625522676007
2012-06-12,1.93265302806598,2.0815178877887,2.33712304361218,2.54924048921359,2.72894343736773,2.8839381861702,3.01963861062062,3.13989747456156,3.24750212556956,3.34450920703162,3.4324699496672,3.77093092651301,3.99154072413355,4.20028779180727
2012-06-13,1.97316369527555,2.1207475836401,2.37390175412648,2.58371087475956,2.76124158909794,2.91419348660857,3.04797370525085,3.16642833056362,3.27233815796706,3.36775345597879,3.45421929551901,3.78646112504955,4.00250037760972,4.2052824646621
2012-06-14,1.9891850244628,2.13618823140073,2.38822973016613,2.59698906974138,2.77353029033077,2.92555025344023,3.0584533040414,3.17608271708205,3.2812164971117,3.37590217045672,3.46168213658206,3.79106402309203,4.0049951179533,4.20501867419444
2012-06-15,1.98006200460655,2.12767307121521,2.3807809837608,2.59043205327316,2.76771596046345,2.92035158081027,3.05376215097658,3.17180715010579,3.277278474282,3.37223555180672,3.45823097302459,3.78811540497786,4.002034437918,4.20160980232788
2012-06-18,1.99038847257108,2.13775200656033,2.39035330666526,2.5994888156017,2.77625463200848,2.92837476200783,3.06127649715534,3.17882247508667,3.28380700585611,3.3782913156552,3.46382928510091,3.79167620399115,4.0039676664159,4.20127130341043
2012-06-19,2.03225397020841,2.17767920941676,2.42669772161799,2.63260567766168,2.80645989564085,2.95594970054594,3.08647174468266,3.20186157993196,3.30488955613353,3.39759568967815,3.48151507286407,3.80314128362275,4.01135788035793,4.20390678439214
2012-06-20,2.05171429105907,2.19635887501087,2.44390389616313,2.64844766093626,2.8210382768953,2.9693570452701,3.09879323262871,3.21317559673994,3.31526824101737,3.40710544168146,3.49021701819918,3.80856486305289,4.01445184534577,4.20405076575269
