Date,Beta0,Beta1,Beta2,Tau
2020-05-21,0.03936530607404919,-0.0280776408671055,-0.019158967141527948,0.38571105410008855
2020-05-22,0.03903486551698021,-0.027153591707866763,-0.020945805772519446,0.38571105410008855
2020-05-25,0.039219937558188624,-0.02723358784161966,-0.01991788068756477,0.38571105410008855
2020-05-26,0.03947132089170469,-0.026668087052004012,-0.018878429921466197,0.38571105410008855
2020-05-27,0.039383537683741504,-0.026206523760697296,-0.01763481528841287,0.38571105410008855
2020-05-28,0.03879190299540216,-0.024320437904114107,-0.017993905021732343,0.38571105410008855
2020-05-29,0.03868859932389889,-0.024284763741628867,-0.01745517952399353,0.38571105410008855
2020-06-01,0.039009500888551714,-0.024281067305041617,-0.018855908310972874,0.38571105410008855
2020-06-02,0.03905092229612751,-0.024271016455547127,-0.016551308933427985,0.38571105410008855
2020-06-03,0.03802802155539927,-0.021465915602770332,-0.013249618114733703,0.38571105410008855
2020-06-04,0.03874904706445641,-0.0203619017188621,-0.016082817427656045,0.38571105410008855
2020-06-05,0.03865987274421023,-0.019289141333812185,-0.015382226945014572,0.38571105410008855
2020-06-08,0.038563907334146,-0.018581677715551637,-0.016869501272673254,0.38571105410008855
2020-06-09,0.038774784330307205,-0.018884053595475816,-0.01732629269507472,0.38571105410008855
2020-06-10,0.038591305162603624,-0.01845987098466027,-0.01713536681848624,0.38571105410008855
2020-06-11,0.03790074686906749,-0.01806837010636692,-0.01642139484770349,0.38571105410008855
2020-06-12,0.03767336051614029,-0.018072571691960092,-0.016308393268299165,0.38571105410008855
2020-06-15,0.03740017251899153,-0.018472019716269585,-0.014961812977156439,0.38571105410008855
2020-06-16,0.03772813116708227,-0.01902545026757268,-0.011990063421437065,0.38571105410008855
2020-06-17,0.03838660252608476,-0.018968565119965967,-0.012859761527133402,0.38571105410008855
2020-06-18,0.03847017451739711,-0.017440771538506778,-0.01562937364587522,0.38571105410008855
2020-06-19,0.0381571627958004,-0.018510674477749182,-0.012596770804712824,0.38571105410008855
2020-06-22,0.0389694149808903,-0.017625076109963795,-0.01720376921361527,0.38571105410008855
2020-06-23,0.03865484797612863,-0.01731894561867715,-0.01481389993905498,0.38571105410008855
2020-06-24,0.03839102130266006,-0.018474847945996086,-0.0142401793581863,0.38571105410008855
2020-06-28,0.038245614626094666,-0.017888170086064973,-0.015107659223554296,0.38571105410008855
2020-06-29,0.03834352223817075,-0.018050464778899118,-0.015550451339478277,0.38571105410008855
2020-06-30,0.0384670588381848,-0.01854696436149232,-0.014263104574919602,0.38571105410008855
2020-07-01,0.03826394318358081,-0.017849171534264168,-0.015592222550705182,0.38571105410008855
2020-07-02,0.03823037957812567,-0.01809091867018688,-0.014950366656588786,0.38571105410008855
2020-07-03,0.0389988511145123,-0.018554407744504765,-0.01703087188420319,0.38571105410008855
2020-07-06,0.03934908574923213,-0.01932778590885325,-0.01346971749850551,0.38571105410008855
2020-07-07,0.03906121685542551,-0.018570847724605277,-0.010050715258677304,0.38571105410008855
2020-07-08,0.039049452805741625,-0.018932637820552153,-0.00885415162939277,0.38571105410008855
2020-07-09,0.03933372012197051,-0.018772287918685588,-0.008981273845246303,0.38571105410008855
2020-07-10,0.0392236654972024,-0.01819946418707797,-0.009732769516732397,0.38571105410008855
2020-07-13,0.03894462196209793,-0.017916752701404755,-0.008357120089272056,0.38571105410008855
2020-07-14,0.03897079995771502,-0.018664675999808387,-0.00834881743391709,0.38571105410008855
2020-07-15,0.038604615422658486,-0.018102868091197877,-0.0091067868615117,0.38571105410008855
2020-07-16,0.03859029737564985,-0.018061519810819434,-0.010475211322704982,0.38571105410008855
2020-07-17,0.03883114976262574,-0.018419758189067437,-0.011481373333152568,0.38571105410008855
2020-07-20,0.03906995886233625,-0.01837174068220483,-0.012585039805271573,0.38571105410008855
2020-07-21,0.03870321751542091,-0.018074468756507756,-0.013256486972930056,0.38571105410008855
2020-07-22,0.03877538630684094,-0.017794527408701574,-0.01556364574050203,0.38571105410008855
2020-07-23,0.038741919293941024,-0.01780621834535356,-0.014648147436642662,0.38571105410008855
2020-07-24,0.038221585693142386,-0.01730947020023013,-0.015019134235453507,0.38571105410008855
2020-07-27,0.03805026881247568,-0.01705399283540171,-0.014572855763162055,0.38571105410008855
2020-07-28,0.03852488858171535,-0.017281097843271066,-0.014796998877867446,0.38571105410008855
2020-07-29,0.03889410520614666,-0.017522097820306587,-0.014855857683094198,0.38571105410008855
2020-07-30,0.038914522620028716,-0.018002963600123,-0.014092821846041301,0.38571105410008855
2020-07-31,0.03905902221384329,-0.017840045520143455,-0.01372552146827194,0.38571105410008855
2020-08-03,0.039284115989733095,-0.017431121663504124,-0.015247836510162921,0.38571105410008855
2020-08-04,0.03879399011979753,-0.017747427887076558,-0.012070396888783905,0.38571105410008855
2020-08-05,0.03876821148397888,-0.017368518573876977,-0.011581522013172172,0.38571105410008855
2020-08-06,0.038942385902119715,-0.017173585294615316,-0.011293473454389575,0.38571105410008855
2020-08-07,0.0394117504645929,-0.017365236302693907,-0.012380200839497969,0.38571105410008855
2020-08-10,0.03888245047966803,-0.01737158882469528,-0.010871742791159607,0.38571105410008855
2020-08-11,0.03871071025483099,-0.01680936164737882,-0.011335427682712862,0.38571105410008855
2020-08-12,0.03849618158646899,-0.01645786690198942,-0.010282678721382615,0.38571105410008855
2020-08-13,0.03853642882257925,-0.01643782100684978,-0.010154231908714938,0.38571105410008855
2020-08-14,0.03823349612340006,-0.016152179448456504,-0.010611834328985697,0.38571105410008855
2020-08-17,0.03828912214007717,-0.015629540821013505,-0.011962599615676861,0.38571105410008855
2020-08-18,0.03868299444598585,-0.015773951868957282,-0.012506369264425105,0.38571105410008855
2020-08-19,0.038837633029065684,-0.015272541147758951,-0.01275867226142682,0.38571105410008855
2020-08-20,0.03898582421220169,-0.014647043832687084,-0.013420554611428381,0.38571105410008855
2020-08-21,0.03875288432657721,-0.014081641616169037,-0.01382668020110801,0.38571105410008855
2020-08-24,0.038871293065059646,-0.013858063347623288,-0.014375338291827059,0.38571105410008855
2020-08-25,0.03908276041792979,-0.014014232501639991,-0.013064263755451727,0.38571105410008855
2020-08-26,0.03907127107285416,-0.01384370348779786,-0.012952130774818178,0.38571105410008855
2020-08-27,0.03886597029795674,-0.013495790493865971,-0.011537037650271432,0.38571105410008855
2020-08-28,0.038960206137663024,-0.013719258572528061,-0.01099584270276103,0.38571105410008855
2020-08-31,0.038362213648556055,-0.01316400803534243,-0.010858964708409212,0.38571105410008855
2020-09-01,0.03859432734004314,-0.013423976444312946,-0.010771306928440234,0.38571105410008855
2020-09-02,0.03886543955117649,-0.013764084845935626,-0.009053560350380538,0.38571105410008855
2020-09-03,0.03870901815069497,-0.01348805101169852,-0.008621689032132453,0.38571105410008855
2020-09-04,0.038969678174341896,-0.013456889403401593,-0.008785419105690796,0.38571105410008855
2020-09-07,0.03941630757108149,-0.013490603422925325,-0.009548972024677959,0.38571105410008855
2020-09-08,0.03921473926279691,-0.013164990097963953,-0.010201320555430136,0.38571105410008855
2020-09-09,0.03921259935401262,-0.013149002280582758,-0.011853958277271091,0.38571105410008855
2020-09-10,0.03971556360911033,-0.013254972197990916,-0.014907851576167905,0.38571105410008855
2020-09-11,0.03994404992191851,-0.013777463815270438,-0.01354966468011792,0.38571105410008855
2020-09-14,0.04006056468628743,-0.013829055215817615,-0.01300880366919371,0.38571105410008855
2020-09-15,0.039864707905819766,-0.01393373302427826,-0.014164014274536556,0.38571105410008855
2020-09-16,0.04028893142156876,-0.014254622033426204,-0.015263732631847316,0.38571105410008855
2020-09-17,0.04036832642914992,-0.01405283578957315,-0.015331029498140063,0.38571105410008855
2020-09-18,0.04048314877562974,-0.014347992506065086,-0.016124186908409156,0.38571105410008855
2020-09-21,0.040559298875427946,-0.014167574357966962,-0.017660296410055464,0.38571105410008855
2020-09-22,0.04014664496152479,-0.013912560724680702,-0.016849578623310466,0.38571105410008855
2020-09-23,0.04020356347254786,-0.014174420394075519,-0.01660068237761391,0.38571105410008855
2020-09-24,0.03996349763000134,-0.013786559462020488,-0.016111219206934837,0.38571105410008855
2020-09-25,0.04022079547112646,-0.014038072611120203,-0.015404530907384043,0.38571105410008855
2020-09-27,0.04023474352099304,-0.014260781425946816,-0.014676253997607563,0.38571105410008855
2020-09-28,0.03987781755649191,-0.013993947432165277,-0.013636661478202972,0.38571105410008855
2020-09-29,0.04000256368905878,-0.014088206910141083,-0.013650451927499438,0.38571105410008855
2020-09-30,0.04007017967707961,-0.014123417027794847,-0.01314935357734055,0.38571105410008855
2020-10-09,0.04018398527503375,-0.013890291035521852,-0.011760546108462621,0.38571105410008855
2020-10-10,0.04017542488536274,-0.014123765389311019,-0.01065675263432028,0.38571105410008855
2020-10-12,0.0401709644120676,-0.013921402317452631,-0.01114376544841827,0.38571105410008855
2020-10-13,0.04046097260668321,-0.01364136837955982,-0.012928457462555129,0.38571105410008855
2020-10-14,0.04052731247179272,-0.013288833855890029,-0.012700146474545745,0.38571105410008855
2020-10-15,0.040615597265753284,-0.013409874394104038,-0.012258264660132377,0.38571105410008855
2020-10-16,0.04061947128625656,-0.01345409616273808,-0.012236960516652058,0.38571105410008855
2020-10-19,0.04043700834770838,-0.01330754617140193,-0.012931636911962871,0.38571105410008855
2020-10-20,0.04049772179403635,-0.013324503356734916,-0.013324268385135535,0.38571105410008855
2020-10-21,0.04061238635632571,-0.013471399039271794,-0.014085329509990743,0.38571105410008855
2020-10-22,0.040614805807824325,-0.013305973715438412,-0.015778936834640905,0.38571105410008855
2020-10-23,0.04074768408603801,-0.01376963102738242,-0.015105009323791361,0.38571105410008855
2020-10-26,0.04068716662770187,-0.013668957715117572,-0.014681966267930556,0.38571105410008855
2020-10-27,0.040579884239876,-0.013252013425532347,-0.015713776346448913,0.38571105410008855
2020-10-28,0.04073921266314579,-0.01262023600070898,-0.016531068732819138,0.38571105410008855
2020-10-29,0.04096534634405887,-0.012792553705061552,-0.01734688378216417,0.38571105410008855
2020-10-30,0.040885433677533146,-0.012573136285257691,-0.017429825051587727,0.38571105410008855
2020-11-02,0.04061538356232152,-0.012127782212111962,-0.01748238225666517,0.38571105410008855
2020-11-03,0.04061075464302996,-0.012525941798423925,-0.01709290408171092,0.38571105410008855
2020-11-04,0.04044215738293452,-0.012361835565790229,-0.016748214139603774,0.38571105410008855
2020-11-05,0.04053336189713963,-0.012275409629833508,-0.01693835773606096,0.38571105410008855
2020-11-06,0.040723609778068576,-0.012345118584587794,-0.016431563183512517,0.38571105410008855
2020-11-09,0.04088219421575157,-0.012765789370361725,-0.01576899421797634,0.38571105410008855
2020-11-10,0.04097960159818398,-0.01257941552668581,-0.016534752616491177,0.38571105410008855
2020-11-11,0.041037988975830324,-0.012703276707583942,-0.0163161995705459,0.38571105410008855
2020-11-12,0.041167433825023136,-0.0123377808628088,-0.016680069202136546,0.38571105410008855
2020-11-13,0.041265468847006055,-0.012012664873091368,-0.016636262484376815,0.38571105410008855
2020-11-16,0.04115520786588916,-0.012135660524649181,-0.016060031315328002,0.38571105410008855
2020-11-17,0.04115227565907393,-0.012045233448811888,-0.015650237216279277,0.38571105410008855
2020-11-18,0.04115053388290607,-0.011776696329031021,-0.014703017398669761,0.38571105410008855
2020-11-19,0.0413027442962917,-0.01159873553890512,-0.014451684239060889,0.38571105410008855
2020-11-20,0.04113108514695082,-0.011488057171484902,-0.01366617306968929,0.38571105410008855
2020-11-23,0.04098180634498133,-0.010108646146573173,-0.017341948253839543,0.38571105410008855
2020-11-24,0.04089345449336234,-0.010345347571470284,-0.015833636174145203,0.38571105410008855
2020-11-25,0.04099597399701619,-0.010166513257648047,-0.017172221229043293,0.38571105410008855
2020-11-26,0.041026468691183225,-0.010545563768030097,-0.016729225340057354,0.38571105410008855
2020-11-27,0.04115157426909949,-0.010613366259535763,-0.01702811240451279,0.38571105410008855
2020-11-30,0.04100564571064762,-0.01119958831403719,-0.0181883794281824,0.38571105410008855
2020-12-01,0.04096397364159839,-0.011851982011533637,-0.016183002101857615,0.38571105410008855
2020-12-02,0.040965976167222785,-0.01174376991867084,-0.015147263686063379,0.38571105410008855
2020-12-03,0.04093699617355452,-0.011445396953106705,-0.015437713540062264,0.38571105410008855
2020-12-04,0.040696448562625165,-0.011057484422955465,-0.015887606610399112,0.38571105410008855
2020-12-07,0.04055530026651582,-0.011210843781780874,-0.014845413486337233,0.38571105410008855
2020-12-08,0.040299019225379325,-0.011328968971910658,-0.014514565538857119,0.38571105410008855
2020-12-09,0.040231529030630354,-0.011649405908673749,-0.013562420542240819,0.38571105410008855
2020-12-10,0.04025015492613833,-0.012129578336019594,-0.013597068855230803,0.38571105410008855
2020-12-11,0.04047987907352722,-0.012400056197971309,-0.012879254514945529,0.38571105410008855
2020-12-14,0.040408318106008805,-0.012110907212746446,-0.013117386389385843,0.38571105410008855
2020-12-15,0.04042663329572211,-0.01256370960352705,-0.013288406463326567,0.38571105410008855
2020-12-16,0.04069313041017845,-0.013385065149992879,-0.013839125765595048,0.38571105410008855
2020-12-17,0.04059248542241404,-0.013407900142481763,-0.012874344760083131,0.38571105410008855
2020-12-18,0.040319535918014564,-0.013396812364420415,-0.011384189710396399,0.38571105410008855
2020-12-21,0.04041726691495278,-0.013670954715035946,-0.012538565607166737,0.38571105410008855
2020-12-22,0.03996988466754426,-0.013545927180719246,-0.012699533649548827,0.38571105410008855
2020-12-23,0.03985273610628836,-0.013831321375619538,-0.011801084550719234,0.38571105410008855
2020-12-24,0.040021136579852214,-0.014003924209547488,-0.011970615336801308,0.38571105410008855
2020-12-25,0.039738265670596996,-0.014000166758281977,-0.011973956055861863,0.38571105410008855
2020-12-28,0.03956326137301277,-0.014349345278436534,-0.011560134287224043,0.38571105410008855
2020-12-29,0.039360889800822425,-0.014465815777755972,-0.010941536837934402,0.38571105410008855
2020-12-30,0.03923264292413247,-0.014250405384611147,-0.01166962105695577,0.38571105410008855
2020-12-31,0.03928229779804814,-0.014845297082215419,-0.010968200434271998,0.38571105410008855
2021-01-04,0.039188017816376465,-0.015201547104301716,-0.008808681020021041,0.38571105410008855
2021-01-05,0.03917457939912255,-0.015918440230029432,-0.00784866921802543,0.38571105410008855
2021-01-06,0.03889981315424002,-0.01563764244008113,-0.007736821101727562,0.38571105410008855
2021-01-07,0.038952167046610496,-0.01734717929163894,-0.007129599261843944,0.38571105410008855
2021-01-08,0.03912397579194561,-0.017526206537396418,-0.007176225419259544,0.38571105410008855
2021-01-11,0.03909828684342348,-0.017915002237583202,-0.0057547264830978846,0.38571105410008855
2021-01-12,0.03904034672903577,-0.018257208859508663,-0.005523986772610688,0.38571105410008855
2021-01-13,0.038965002630321884,-0.018432962504459135,-0.006224257548336984,0.38571105410008855
2021-01-14,0.03862734434241997,-0.018072297578666543,-0.005836470220294701,0.38571105410008855
2021-01-15,0.03888489705792974,-0.017855094115228246,-0.005513451736323598,0.38571105410008855
2021-01-18,0.038812725648687166,-0.017889132342570786,-0.003776999408569984,0.38571105410008855
2021-01-19,0.03891697424587578,-0.017048069606962323,-0.0054957687159969005,0.38571105410008855
2021-01-20,0.03899584593485062,-0.016590334949652265,-0.007162598009719435,0.38571105410008855
2021-01-21,0.03887389179470296,-0.016836780661819532,-0.007468992878394317,0.38571105410008855
2021-01-22,0.03881638016129203,-0.016948788174735687,-0.007206971009718992,0.38571105410008855
2021-01-25,0.038769357144668115,-0.016511413598418345,-0.007367768923510837,0.38571105410008855
2021-01-26,0.038844653125031305,-0.015849494119785236,-0.00666731361852564,0.38571105410008855
2021-01-27,0.03899145283965453,-0.015415759399832472,-0.008057482412036448,0.38571105410008855
2021-01-28,0.03941116471946822,-0.014712624092507008,-0.009628256312122451,0.38571105410008855
2021-01-29,0.03934927665292499,-0.013589979050454885,-0.011451206466254802,0.38571105410008855
2021-02-01,0.03926062769860123,-0.014177972766862373,-0.010910625361928848,0.38571105410008855
2021-02-02,0.039368374374829415,-0.01457244142703782,-0.010347136387855982,0.38571105410008855
2021-02-03,0.03928376101684892,-0.014534082949135422,-0.00878651994204271,0.38571105410008855
2021-02-04,0.0393745133811625,-0.01418028544515498,-0.008807410395366972,0.38571105410008855
2021-02-05,0.039559932349368,-0.014409938881973238,-0.00931325022809553,0.38571105410008855
2021-02-07,0.039423744352914944,-0.014088900841907453,-0.009603328817618035,0.38571105410008855
2021-02-08,0.039488586107520166,-0.014270877592003807,-0.009379761298550225,0.38571105410008855
2021-02-09,0.03947342754137647,-0.014468984042588635,-0.009583683222069699,0.38571105410008855
2021-02-10,0.03948136185870244,-0.015063929712061226,-0.008129540597981393,0.38571105410008855
2021-02-18,0.039593073101846434,-0.015795018152548093,-0.006186814419791398,0.38571105410008855
2021-02-19,0.03948429997875924,-0.015411466330679902,-0.007141803519879482,0.38571105410008855
2021-02-20,0.03963131785548172,-0.015798083531020322,-0.0072464910018716555,0.38571105410008855
2021-02-22,0.03966635062898888,-0.01610175870132484,-0.006792560836028146,0.38571105410008855
2021-02-23,0.03980845746088758,-0.016474522738737795,-0.007053434688237343,0.38571105410008855
2021-02-24,0.03987530735018825,-0.017048412785625473,-0.006800085655388519,0.38571105410008855
2021-02-25,0.039828735178780744,-0.017188905891535027,-0.005855817195505826,0.38571105410008855
2021-02-26,0.03977433415250617,-0.01691645121762367,-0.005452575405051319,0.38571105410008855
2021-03-01,0.03944099861533143,-0.01679689741410034,-0.005129512528031247,0.38571105410008855
2021-03-02,0.03931461774025952,-0.016399845805159775,-0.005297944534971812,0.38571105410008855
2021-03-03,0.03922894220207522,-0.016167763688039318,-0.004874981731867019,0.38571105410008855
2021-03-04,0.039371114607764185,-0.016039697141705375,-0.005365626345213254,0.38571105410008855
2021-03-05,0.03917002554143427,-0.01577540618106893,-0.005691877705450023,0.38571105410008855
2021-03-08,0.03900027849282997,-0.015648546534735328,-0.005252219694179269,0.38571105410008855
2021-03-09,0.03893245946033031,-0.015520123428799857,-0.004522744664925698,0.38571105410008855
2021-03-10,0.03880237931062971,-0.015137645808530399,-0.004574534528711017,0.38571105410008855
2021-03-11,0.03899232601161455,-0.01542986225142591,-0.0049218738743686775,0.38571105410008855
2021-03-12,0.03908894341850705,-0.014964552637142022,-0.005727682040685446,0.38571105410008855
2021-03-15,0.039193432589938675,-0.015266923463924801,-0.00536232033059745,0.38571105410008855
2021-03-16,0.039144579399144355,-0.015064348908607235,-0.005975946726059118,0.38571105410008855
2021-03-17,0.03907027635955997,-0.015041427442538663,-0.005887448086311132,0.38571105410008855
2021-03-18,0.038949606433402194,-0.0150778375441125,-0.005328058324181553,0.38571105410008855
2021-03-19,0.03888484663958299,-0.015042760115356255,-0.005756496819720563,0.38571105410008855
2021-03-22,0.0387973096965998,-0.014925862226689832,-0.0059887053758523,0.38571105410008855
2021-03-23,0.03878398597227667,-0.014470105577640759,-0.0067570042605234314,0.38571105410008855
2021-03-24,0.038659441572670296,-0.014690882196865127,-0.007080308284382313,0.38571105410008855
2021-03-25,0.03864353271471386,-0.014661203110833267,-0.007022316094872503,0.38571105410008855
2021-03-26,0.03878004565102773,-0.014918004225227634,-0.0070795896784724005,0.38571105410008855
2021-03-29,0.03872160319659271,-0.015064185881830566,-0.006475248429020186,0.38571105410008855
2021-03-30,0.038767321657782565,-0.015319452910272263,-0.006186338410879255,0.38571105410008855
2021-03-31,0.03872314017795043,-0.015256675693927926,-0.0066930369439107615,0.38571105410008855
2021-04-01,0.038647887081707424,-0.015356238453676398,-0.0059537375512519804,0.38571105410008855
2021-04-02,0.03876015240106211,-0.01565041778118713,-0.0061055383599845975,0.38571105410008855
2021-04-06,0.038592998252904895,-0.01635280889237017,-0.004010300748330209,0.38571105410008855
2021-04-07,0.03874004925164835,-0.016054470448396384,-0.004666424737876435,0.38571105410008855
2021-04-08,0.038710593624418074,-0.015960163898831498,-0.004252597014786916,0.38571105410008855
2021-04-09,0.038556179419033616,-0.01579961296606202,-0.004298982809452156,0.38571105410008855
2021-04-12,0.03842837239012366,-0.015533038121809027,-0.004818244804377729,0.38571105410008855
2021-04-13,0.038350852802684604,-0.015577043672825084,-0.005821925760439063,0.38571105410008855
2021-04-14,0.03838648710684732,-0.01554793961866545,-0.005954856064406413,0.38571105410008855
2021-04-15,0.03832920794359371,-0.015658081664971894,-0.005283254188663764,0.38571105410008855
2021-04-16,0.03805135692592831,-0.015506462656545891,-0.004822463996714324,0.38571105410008855
2021-04-19,0.03796394208340797,-0.015700238042271362,-0.004548299679115166,0.38571105410008855
2021-04-20,0.037914597208946244,-0.016016272141101746,-0.004380404527612308,0.38571105410008855
2021-04-21,0.03790682841229639,-0.015917505466216612,-0.0048301072563376735,0.38571105410008855
2021-04-22,0.03800148996257284,-0.016143185642542125,-0.004725855698700562,0.38571105410008855
2021-04-23,0.0381273253388356,-0.016672262894376063,-0.004396914856453159,0.38571105410008855
2021-04-25,0.03824188995759222,-0.016819012644517805,-0.003653942419006697,0.38571105410008855
2021-04-26,0.0383653322334569,-0.017143837212283575,-0.0033049738843512833,0.38571105410008855
2021-04-27,0.03850087947437996,-0.01735375655541169,-0.003204383451235017,0.38571105410008855
2021-04-28,0.038296473280569926,-0.01756926852670999,-0.0024359066247400356,0.38571105410008855
2021-04-29,0.03832582981979763,-0.01782739874157935,-0.002646496988744857,0.38571105410008855
2021-04-30,0.038148508020763555,-0.017645771020222863,-0.002990900964940853,0.38571105410008855
2021-05-06,0.03810616159432983,-0.017845675794400353,-0.0029423180208518035,0.38571105410008855
2021-05-07,0.03810869247593213,-0.017801474020372285,-0.0032711562420713472,0.38571105410008855
2021-05-08,0.03817864243038863,-0.018169426725120834,-0.0026416982167797387,0.38571105410008855
2021-05-10,0.038212039986279915,-0.017944899048370412,-0.003722297569873936,0.38571105410008855
2021-05-11,0.0380998919177853,-0.017827703224744564,-0.004148729638642143,0.38571105410008855
2021-05-12,0.03789328488444142,-0.017896240358736944,-0.0029969540270121833,0.38571105410008855
2021-05-13,0.037870541078241754,-0.017635561375312643,-0.0028089824824920674,0.38571105410008855
2021-05-14,0.03777473257758402,-0.01744273803618368,-0.0030016065943011365,0.38571105410008855
2021-05-17,0.03782959843211333,-0.017250819142846034,-0.0029648881240536998,0.38571105410008855
2021-05-18,0.03782076058510057,-0.01707220940884734,-0.003281922554201769,0.38571105410008855
2021-05-19,0.03775115379093686,-0.01659865421169127,-0.004549055241168328,0.38571105410008855
2021-05-20,0.03764983105893052,-0.016524913185148198,-0.004708984903156835,0.38571105410008855
2021-05-21,0.03734568607681303,-0.016384413509442412,-0.005007284818132527,0.38571105410008855
2021-05-24,0.037355186419671796,-0.016463240677583015,-0.004374228860851567,0.38571105410008855
2021-05-25,0.0372795217409727,-0.015940653163545287,-0.004957146373384163,0.38571105410008855
2021-05-26,0.03725823134069027,-0.016216433275670777,-0.004736317880077413,0.38571105410008855
2021-05-27,0.03719170987813067,-0.016172269424178997,-0.004057880648811189,0.38571105410008855
2021-05-28,0.0371065895798575,-0.015966817625372005,-0.0032026519828990585,0.38571105410008855
2021-05-31,0.03702066220672597,-0.01566766397238533,-0.004067786219179167,0.38571105410008855
2021-06-01,0.036759627944850715,-0.015413269473383917,-0.003945813761963963,0.38571105410008855
2021-06-02,0.03693301561098868,-0.01590502378214329,-0.0028398297053683834,0.38571105410008855
2021-06-03,0.03682685009971481,-0.015593892115705466,-0.0029506970203180536,0.38571105410008855
2021-06-04,0.03700813245228785,-0.01627193272057945,-0.0014313081939041465,0.38571105410008855
2021-06-07,0.03725010063241178,-0.016128662271246704,-0.0016638139304597282,0.38571105410008855
2021-06-08,0.03731117750341062,-0.0160322145331917,-0.0020069135390655773,0.38571105410008855
2021-06-09,0.03726596007739302,-0.015920353989226376,-0.0015966148682311665,0.38571105410008855
2021-06-10,0.0371882397231457,-0.01578411142463796,-0.0021077021542601077,0.38571105410008855
2021-06-11,0.03748321304036637,-0.016006251615920192,-0.0023076500116113847,0.38571105410008855
2021-06-15,0.03759365082286745,-0.01589600307546837,-0.002543841674101775,0.38571105410008855
2021-06-16,0.037776084628214586,-0.01590117166383942,-0.003401513977704162,0.38571105410008855
2021-06-17,0.03795091379849476,-0.015886831460386767,-0.003514677262590339,0.38571105410008855
2021-06-18,0.038058371292916074,-0.01556738325082558,-0.004945510838654007,0.38571105410008855
2021-06-21,0.03756786834157431,-0.014925550404822399,-0.0051892828394512645,0.38571105410008855
2021-06-22,0.03748184267475047,-0.01472694543736143,-0.005508053924775418,0.38571105410008855
2021-06-23,0.03755311238326462,-0.014876559794981875,-0.005839118321741926,0.38571105410008855
2021-06-24,0.03753385943075974,-0.015123282091637205,-0.005724028603333562,0.38571105410008855
2021-06-25,0.03758050800245999,-0.015401355430373468,-0.005500405740827399,0.38571105410008855
2021-06-28,0.037629928457078646,-0.015586314222682293,-0.005041672993154436,0.38571105410008855
2021-06-29,0.0374010749944608,-0.01541231426521052,-0.00419523023790868,0.38571105410008855
2021-06-30,0.03758319488694012,-0.015281698119671432,-0.0056153143757125,0.38571105410008855
2021-07-01,0.037522168757473606,-0.01541798034870159,-0.004976650298327939,0.38571105410008855
2021-07-02,0.03741906604012492,-0.015651505822638107,-0.00429179941547135,0.38571105410008855
2021-07-05,0.03740130472546589,-0.015694629873914397,-0.004357578619565273,0.38571105410008855
2021-07-06,0.03723599030274726,-0.015859398658592344,-0.003376535311726907,0.38571105410008855
2021-07-07,0.03704524645483084,-0.01535651781041512,-0.004182465119217403,0.38571105410008855
2021-07-08,0.03636786487133314,-0.015415788626734343,-0.00360204422190739,0.38571105410008855
2021-07-09,0.036300229633160874,-0.015711099170807086,-0.002917563068153442,0.38571105410008855
2021-07-12,0.036350481285635325,-0.016223384455449293,-0.0034605594049734734,0.38571105410008855
2021-07-13,0.03618283740360491,-0.015849357303802013,-0.004647270562821381,0.38571105410008855
2021-07-14,0.03587319961709029,-0.01571115988242639,-0.004330340823888133,0.38571105410008855
2021-07-15,0.03580091753407879,-0.015763749365569863,-0.003470579098140838,0.38571105410008855
2021-07-16,0.0360224656972483,-0.015875364409027745,-0.0044271668648693755,0.38571105410008855
2021-07-19,0.03601572768845909,-0.016362980627193352,-0.0036393456024982826,0.38571105410008855
2021-07-20,0.036134998568691436,-0.016435894093009225,-0.004460772716712877,0.38571105410008855
2021-07-21,0.03599743546644477,-0.016533518447761457,-0.004305637577534615,0.38571105410008855
2021-07-22,0.03593143125660125,-0.016614043838295237,-0.003929204193976108,0.38571105410008855
2021-07-23,0.036157054180706326,-0.01661796716675847,-0.004509486281628123,0.38571105410008855
2021-07-26,0.035960866108291634,-0.01666525069994701,-0.004791561151463477,0.38571105410008855
2021-07-27,0.03623391786854477,-0.01710153585068678,-0.005241810632346454,0.38571105410008855
2021-07-28,0.03588999050462805,-0.016420376991546123,-0.00437493878861369,0.38571105410008855
2021-07-29,0.03585288543674672,-0.016417155893378506,-0.004501527544619216,0.38571105410008855
2021-07-30,0.035966315859468245,-0.01634876729281186,-0.0058884724853172305,0.38571105410008855
2021-08-02,0.035590214336172994,-0.01590197236311739,-0.006927208468235533,0.38571105410008855
2021-08-03,0.035419050853343445,-0.016111304850157195,-0.005906052408408837,0.38571105410008855
2021-08-04,0.03520089415419318,-0.015610420651776074,-0.0053418407357028455,0.38571105410008855
2021-08-05,0.035079602080966624,-0.015385708718538154,-0.005589045997008758,0.38571105410008855
2021-08-06,0.03497177815086908,-0.015452322412334542,-0.005510506118112431,0.38571105410008855
2021-08-09,0.034890535046600335,-0.015021914687440385,-0.004826079027143775,0.38571105410008855
2021-08-10,0.03518908499224398,-0.015115683552786483,-0.004923180925106255,0.38571105410008855
2021-08-11,0.03512199003616246,-0.0151687412174507,-0.0041920322268681155,0.38571105410008855
2021-08-12,0.03517698407132712,-0.015143988114415382,-0.004931495451397209,0.38571105410008855
