Date,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,15Y,20Y,30Y
2012-02-07,2.684957126971743,2.803,2.8774564087840515,2.9502248317090585,3.0812108789525894,3.186119040331725,3.288083830876065,3.401735704433584,3.4365255585996346,3.4828786979356874,3.530151585546304,3.8233508386166237,4.143761428781945,4.2844482094313685
2012-02-08,2.7149641034761585,2.8899999999999926,2.925512052945245,2.9848739618948406,3.102831730259159,3.1962388786020313,3.30152142928537,3.4169730207673554,3.45991159003487,3.5063946420347936,3.557141853189094,3.848918128651202,4.156696741133925,4.292088456384269
2012-02-09,2.778373674317014,2.9546814545679867,2.9785055627136403,3.0588517881930732,3.1565708914857327,3.2308217899296165,3.337387952360338,3.4523908535615933,3.4833848428007963,3.5191265994518606,3.5574927406667234,3.8513954913276915,4.158346816255154,4.295216541255331
2012-02-10,2.8169935378300925,2.941221342265554,2.947694014611657,3.0572492022065134,3.164066525032738,3.252491015634762,3.35514820939693,3.453042652657179,3.48907244208021,3.531410235222565,3.574705204081763,3.8681865765013423,4.175409943501163,4.3111219601052575
2012-02-13,2.8786232681,2.925838332933095,3.0014178630163757,3.013825991545982,3.0753022849670186,3.1325865950981635,3.2736306673110116,3.416768245155599,3.4560302910184415,3.5063550896791584,3.538544401622823,3.8405618838710742,4.177044212456793,4.272827167552284
2012-02-14,2.896373848313072,2.9402893238068772,3.0008961913241983,3.0190677304166025,3.07395641680257,3.1325326404129106,3.2673771236258586,3.4042961950964123,3.448471065363301,3.5022744049070242,3.5396900386791774,3.8415706590880783,4.181696687977565,4.274036511230683
2012-02-15,2.9109013150830254,2.958320641260248,3.0093450838400537,3.020854606517198,3.0893593218846327,3.158447810338516,3.2999361336459865,3.4174473539529293,3.4678736160558943,3.5202863003775953,3.5623600793172727,3.841190654148985,4.176084660779966,4.276996368682684
2012-02-16,2.9031328804056455,2.9749999999999943,3.0250704656540117,3.0710978154619983,3.113494043373821,3.1564191470513148,3.3072928307013694,3.4448261681331305,3.484414376669709,3.534926709219577,3.576127603953605,3.855420695862888,4.189388336279132,4.255910883728897
2012-02-17,2.9572153404253454,2.9850000000000154,3.020528683683188,3.0742835439185656,3.120122914256318,3.1664259623753743,3.3222863305018446,3.4668954377312433,3.4969977876047276,3.537976335416082,3.5708853265127516,3.8427828000163755,4.164749769169762,4.261881127531408
2012-02-20,2.943852515625034,2.89419999999998,2.9244358049475006,3.096912804507812,3.1635472800669806,3.243689675761363,3.334366944734102,3.4190552935110974,3.4597789145309976,3.501575364628917,3.545520161221183,3.841604120165476,4.1530326581316945,4.256625481413234
2012-02-21,2.9176185317488335,2.94859999999999,3.00006070541996,3.0696912274819077,3.1534305668289964,3.252269281315634,3.3447407366086646,3.434887370976014,3.470652464155921,3.5087907180664457,3.5448453216847975,3.842247542017252,4.159397968904277,4.2455405677234825
2012-02-22,2.772425045147653,2.9373000000000093,3.00477263623391,3.0787937125782427,3.1521596586532974,3.2423902045111586,3.331898367357433,3.422784566260928,3.4704905819632925,3.513019518507754,3.5597084098614395,3.85478598206741,4.172382819031584,4.261559484826938
2012-02-23,2.91473519610006,2.974573089614907,2.999149795749334,3.0726497241662987,3.153028752978182,3.247120516809421,3.3348579610942064,3.430717001125183,3.4767676437617245,3.5278347198454574,3.58156428629679,3.873623078234356,4.1931801700740845,4.273438370127791
2012-02-24,2.914028949494152,2.9580840220752025,2.9953499855181143,3.0786340122999523,3.160860349881256,3.253712945169207,3.335849689614112,3.4244572507587723,3.466907332084701,3.5157094356534913,3.5653767489329136,3.833776427101987,4.152291200989722,4.266588757577683
2012-02-27,2.9280251690249726,2.9317999999999955,2.998079187908198,3.071488448352211,3.15241025295383,3.22446923819828,3.329469680096997,3.4359344771375477,3.476686149329966,3.5227859950063944,3.562387796473687,3.8332967623920133,4.147583377878394,4.262452850689247
2012-02-28,2.9337052508133565,2.9403999999999986,3.0016052529418635,3.0751436898951434,3.1517619805192743,3.224302948630031,3.342660389616836,3.46281651467093,3.5003694943686936,3.5418800678425733,3.57842074190422,3.8917355861190606,4.186614402711686,4.250315499173607
2012-02-29,2.9073701720620404,2.941042349726808,3.0041638595969644,3.0760256108558703,3.1558796960424518,3.2316548734380612,3.3454339098744956,3.4607563468678437,3.503067495709389,3.5398165157187966,3.5764396866293957,3.8894238471871345,4.156236712389227,4.259013554771429
2012-03-01,3.003223709461711,2.9376999999999986,3.0187280683166895,3.0688985953862824,3.159620572983024,3.2545126606675634,3.3518305660259706,3.4506738966554096,3.4933537693633943,3.5337684834006344,3.5768604337444554,3.887512709338603,4.155168530486963,4.264824711141757
2012-03-02,2.9910847991125866,2.967061446214947,3.026459665649961,3.067439239931069,3.1561307147672357,3.2458558259149894,3.3528805566245934,3.466686357855453,3.501944995940809,3.543666252990363,3.5862321441693767,3.8794230188037293,4.148514206245357,4.296367268537016
2012-03-05,2.968422573703422,2.9296999999999906,3.0038983204207836,3.098849944075921,3.1937803107852547,3.2820563750982634,3.3512772110281475,3.423855721696678,3.4761304122511882,3.5294285897883526,3.5865156059671666,3.8797859507620602,4.13016437833349,4.27548030589231
2012-03-06,2.9314918016172475,2.925600000000017,3.002335305638959,3.0916984515967805,3.1884969248457073,3.2815742250837943,3.3608801173109493,3.4414960505816605,3.491319763372891,3.5451048833943233,3.595376203234868,3.8768396428420893,4.149784648278576,4.31239881730332
2012-03-07,2.8578540754823134,2.9369999999999896,3.004194712900099,3.088598504773743,3.1770475868678094,3.2729340292679376,3.3516165051005187,3.4316958079264825,3.4827118626970854,3.530004817957999,3.578548407193227,3.8424343374564796,4.146052170071268,4.33244572675231
2012-03-08,3.0098942533993256,2.921700000000005,3.003237188312635,3.077545870902032,3.1719916475767107,3.2709508396743248,3.3435716134738946,3.4174113561924457,3.4710442393796503,3.5224562648193736,3.576621057170626,3.842206912779078,4.145894726255084,4.303299178335673
2012-03-09,2.9909032081635756,2.9394223218416116,2.9723170224031703,3.081949472151435,3.165203377967729,3.249704061451353,3.3293212835153074,3.4151340063835134,3.4645874449865888,3.5202115825718083,3.577035242785631,3.838512816489037,4.1604678520671845,4.301040633312669
2012-03-12,2.8992819391641778,2.8931999999999958,2.9542895050417295,3.0581357722466285,3.1195773022799633,3.174058490216125,3.3018291867443317,3.433518029551097,3.482587980486307,3.532839177944802,3.586969286051178,3.8525599562513113,4.1374820766316045,4.304357296093753
2012-03-13,2.848064894394753,2.888600000000019,2.95912864952641,3.0333193416710147,3.1029057541738236,3.1685292595846404,3.3004775388360885,3.4344307852125278,3.480204402324927,3.5300439423841423,3.5764612267246365,3.8463787102881675,4.1305563992172,4.294756449897585
2012-03-14,2.8416409974754364,2.8812999999999978,2.9528412383112546,3.087556969104721,3.131634489785129,3.1828933814707305,3.3204354587392126,3.4600715624798495,3.5027670544151235,3.5417049907373155,3.581810534881247,3.850012408019099,4.137534887985006,4.306825054598495
2012-03-15,2.9040902356855858,2.8928999999999983,2.9763955720312874,3.055670407018418,3.125500769229106,3.199311178232045,3.3339912637109226,3.4707703424623704,3.5109328960251096,3.5490496954048156,3.589925335528288,3.8481159499159423,4.1350651955522455,4.309438341693106
2012-03-16,2.897336115995941,2.9137001555628705,2.9889120624256194,3.0612376409816733,3.129613490542127,3.1987773846154477,3.3335252881679267,3.475495926846439,3.507239815924179,3.5454081432379825,3.5845652509647996,3.8457813846410227,4.1338172874092916,4.312282722853045
2012-03-19,2.8413351026263856,2.844699999999989,2.9659732132392147,3.046331642147826,3.1511023484837253,3.2495680677063765,3.3321683295303606,3.418202288991279,3.476741065349054,3.536576245256917,3.6002537622281228,3.847952224945761,4.13349234949556,4.306408841548404
2012-03-20,2.8754961717418315,2.852100000000024,2.978150564093207,3.0431171470932883,3.1494375814232534,3.2520880505420457,3.339212177172879,3.4278923776254633,3.4814716680877877,3.5392128917217436,3.5935505610059426,3.8593363147397586,4.15028725886879,4.300646731819846
2012-03-21,2.8432724443536728,2.8569000000000067,2.967416625928454,3.046551052007729,3.1462224988237253,3.2533960639888004,3.345305063476167,3.438849214583928,3.4893937040984424,3.5361738724655645,3.584261698993174,3.875035755581391,4.157945560008569,4.371105356223737
2012-03-22,2.8889548058005143,2.8613999999999917,2.9767603286385613,3.038433973753696,3.142127029928843,3.250397009262418,3.34253199147192,3.436077013115879,3.487009617402448,3.535784499448269,3.587240824476279,3.8648148187671483,4.185399593622563,4.374196600436586
2012-03-23,2.871869426954765,2.8829343104259886,2.9726441416657368,3.03795357029244,3.1430753083643515,3.2495346784184864,3.3581010420651314,3.4736965776122286,3.499115241309614,3.530973255298453,3.563708877567495,3.872930186535295,4.183348180786384,4.3370601174855805
2012-03-26,2.8355231869313213,2.8734999999999955,2.9460535854259895,3.0280670965878054,3.1028079228832883,3.1709414078133102,3.3066606829937673,3.4467132506070364,3.488354581357078,3.5311589464692927,3.5777701082402524,3.856784182517403,4.128758627154561,4.3441824033958465
2012-03-27,2.8608113155539128,2.852900000000025,2.933871075161587,3.0159409558133454,3.0947663304143225,3.1696688952580265,3.314260970306493,3.461269328196259,3.495054297251743,3.5329977745390373,3.5672938301608337,3.848650023919098,4.134995289498278,4.352773070197236
2012-03-28,2.8583639414272444,2.857899999999991,2.9343051760689853,3.02094914926323,3.086449421649351,3.159054696355734,3.307184891767756,3.457553505605282,3.496148702018842,3.531033712954512,3.5672071271100947,3.86970214661968,4.159590597983032,4.333901985705668
2012-03-29,2.850920024090331,2.838000000000007,2.9097981711559084,2.994796220654239,3.073443434666867,3.156197957642659,3.293473574155925,3.4329177346926087,3.474393066920989,3.513897680864586,3.5560489992400246,3.8727970119313726,4.1759507309379496,4.334737924229515
2012-03-30,2.948102288890131,2.8436893009960107,2.865992484056057,3.0020281485229505,3.0651128795883498,3.129149362947725,3.280679290940691,3.437870050327918,3.4743858278051265,3.515468936298527,3.5577496018593058,3.8735469900688546,4.161863372687424,4.338015902184278
2012-03-31,2.891025704937422,2.827220160348598,2.8604689043324028,2.9747644316905353,3.0517985241986345,3.1299858811167702,3.2860416283843064,3.4277052985658862,3.4649508275637286,3.505002597538387,3.5462327176611685,3.880528920309656,4.154466046117,4.331484408556285
2012-04-01,2.8516681721586945,2.8388999999999998,2.8745045628646437,3.0070659480142536,3.0752878614622503,3.144520837371645,3.2960746934758145,3.435308768501244,3.4730068943599646,3.5118649584904293,3.551755003304602,3.8834312493324363,4.145091968959691,4.315659189480203
2012-04-05,2.832546361602706,2.8690605261064928,2.907622347653649,2.98155608989934,3.098405021197559,3.2291521460050765,3.326401631539544,3.4168917317773717,3.4696614623924926,3.5194048423097035,3.5752520922753606,3.8676674147555046,4.159924806698712,4.341040679497388
2012-04-06,2.825515085069452,2.867803741054309,2.9057817725703705,2.996945118394323,3.1054365313754717,3.2246240869186593,3.3265837326395653,3.4241286428191575,3.463657899167516,3.500144855378573,3.542387620778009,3.8599390444808535,4.162971905902224,4.341591869528072
2012-04-09,2.7989154404000294,2.834900000000018,2.882983426775443,2.986613997668197,3.116150652676164,3.2397140583171335,3.330480988003015,3.4250050937609355,3.4733742022141634,3.52277269446879,3.5761259405896695,3.85970888528393,4.1554276159328385,4.34066052944535
2012-04-10,2.7750902180250003,2.8362,2.8823558830870954,2.977743808832556,3.103973522431702,3.226989142682646,3.3271154418985427,3.4289604175467447,3.4744690379907794,3.524013989452479,3.570126401829099,3.876298765798425,4.16823081700759,4.373958170433734
2012-04-11,2.779753661225026,2.8350000000000097,2.882373189127918,2.981708909044567,3.099087358772956,3.2242578582839965,3.3219892894078784,3.4213961766959455,3.4756349210898874,3.526238042719787,3.578240445891079,3.874872432167864,4.203803761489633,4.370627777655822
2012-04-12,2.7738736850249968,2.862000000000009,2.9085412546989486,2.9855939246483887,3.1062302665737063,3.23137065840029,3.330800363735764,3.4319212552951672,3.482799479957266,3.5318224791063058,3.5834521807906805,3.8846198111677,4.220804053141536,4.367569403937432
2012-04-13,2.8819732421841104,2.881925578419464,2.9044562430643017,2.9813726696906517,3.105914565454748,3.2321284404647432,3.3303485423419543,3.4353173275661453,3.479206987613459,3.5295075407020926,3.581039462685043,3.8714096596283554,4.157536792505012,4.443678910653448
2012-04-16,2.8298191514398052,2.8688000000000047,2.8980173737574333,2.990606595999745,3.0691684819079246,3.141134395036005,3.2852677285625465,3.43376948610854,3.4800122982110215,3.527622204342795,3.5790142793558077,3.8691234266625685,4.1599078434608305,4.442782960871838
2012-04-17,2.8054044899999964,2.865099999999998,2.8983754104367376,2.981253698608932,3.069885528248628,3.1547022656373658,3.2978486109052074,3.4432894877493903,3.489718587232127,3.5402040254231437,3.5874491040372547,3.8695839012080624,4.145447273152292,4.442422124064493
2012-04-18,2.7991182201000164,2.8572000000000264,2.894837090509328,2.9821639416619083,3.078432916044971,3.181943910196794,3.3113016237368065,3.442756491937815,3.4928751995510376,3.53938075845206,3.5871812578466944,3.857226051589313,4.144241194900511,4.443472590811237
2012-04-19,2.798002934225008,2.8445000000000054,2.9201266209900822,2.9923552452478797,3.082096293139047,3.1760462568511283,3.305175234639779,3.4364709646395264,3.4854529614205987,3.5326297256464745,3.582557020136501,3.866872730850357,4.1292337868341855,4.460812980257889
2012-04-20,2.843828784314417,2.8605409493737355,2.905071489926314,2.980960935718402,3.0624282949299975,3.1447934295097735,3.2928876210028157,3.448445793696653,3.492321838744661,3.542649318842739,3.5943100397877625,3.8606950878257384,4.129796919721351,4.4552063876087455
2012-04-23,2.8070434518746357,2.8313000000000033,2.882528019575359,2.9717065769715445,3.0869753769056096,3.1960945992096867,3.31471486829642,3.4373123551562523,3.486111491580246,3.5362708921784725,3.588862659554626,3.8542181303601764,4.135922337537701,4.441584474592086
2012-04-24,2.8088518808999874,2.8351000000000015,2.8921129089453768,2.9707558683056634,3.104094094127685,3.2342878967642763,3.331736232148108,3.4308847433101253,3.479143740007018,3.530142286937199,3.5791902716236335,3.848906584779166,4.121743460159655,4.450915305552394
2012-04-25,2.8007404648999756,2.835999999999994,2.9016389796884923,2.98854888190363,3.108903207819358,3.236989188224304,3.331108296487395,3.426860943570853,3.475164696929034,3.5213443877039063,3.5703113695620514,3.864531023223172,4.145959215118711,4.4392355018373575
2012-04-26,2.7585662600999816,2.8549000000000158,2.901614272922526,2.990553127706619,3.114477449328734,3.2432083563206815,3.333823953830528,3.4259160772682984,3.4750145058787263,3.5253735352464233,3.5767115673339456,3.846630351517155,4.171359773387251,4.427531982019928
2012-04-27,2.8378500240384685,2.8348999999999736,2.913474090654211,2.9867278803284547,3.1112854645314103,3.237343725739783,3.331812388768518,3.4294826093484776,3.4785100993276252,3.5303335858001494,3.5834056842575013,3.844899110761313,4.205428921756904,4.438498842076566
2012-04-28,2.8374739195797583,2.8270999999999935,2.8876622209352165,2.9836098006050804,3.108266719421904,3.234575633600323,3.320022266519862,3.4069845695530176,3.464361188472931,3.52283817809651,3.5826416334749034,3.839751406550951,4.206179861334403,4.4156801335184515
2012-05-02,2.821554868308107,2.8358000000000105,2.914919799754312,3.0036845871860507,3.0801600847744526,3.1590060797795916,3.2952231813667687,3.442151651636949,3.4878116971947204,3.534792773789097,3.58317996062425,3.8695058930083404,4.21911058726252,4.383410054417736
2012-05-03,2.8663574002591563,2.8331000000000106,2.932103418238019,3.0073062330942424,3.0804989889718026,3.1577516498142444,3.3002393942025865,3.4517723228746133,3.4979934258285272,3.5455223505088007,3.5944523646435522,3.8609515826426133,4.140251729136213,4.405605796583045
2012-05-04,2.8610444612248376,2.8627600602749936,2.9293617267842853,3.0019016454252645,3.080319355540051,3.1596162208032075,3.3001348896976257,3.447848065604031,3.4953186145848525,3.5440571426788914,3.5941760827765012,3.8574142230732855,4.131803201649298,4.417249307766391
2012-05-07,2.8512259331938905,2.84009999999999,2.9297955341060833,3.0088314738798694,3.131773594816689,3.2485767956055733,3.3383821700010197,3.4319039981377086,3.4778650187074156,3.52480861193869,3.5729121001519593,3.857116250889847,4.147761347885304,4.446364403164793
2012-05-08,2.810849864859555,2.838000000000007,2.9222132148236435,2.99704046859417,3.122735840671842,3.2450557391880075,3.33966418165772,3.4359053680627527,3.4856516830800377,3.5365635074154245,3.5899727628386113,3.8680813181958484,4.133297062092334,4.396639915109413
2012-05-09,2.7917861435396096,2.834000000000003,2.9291744182364576,3.008275551112538,3.1251368415466496,3.249629297452561,3.347644653046067,3.447456452322606,3.4887035162552094,3.5323773366271682,3.5742254969165055,3.8569507295168615,4.134810780595433,4.3473481988616
2012-05-10,2.8281133190725782,2.8443999999999914,2.9280919021162255,2.989410469593934,3.1048176556820906,3.2247568264965887,3.329943801793167,3.4368859183553147,3.4848574806031873,3.5307213815014116,3.5792768906048655,3.8496271189378595,4.149325084352351,4.432240438985469
2012-05-11,2.7708585635302097,2.818478007102132,2.8527846436379845,2.9573721019902077,3.0762139378257336,3.196504309293413,3.2985908502883854,3.4074210044781506,3.457537585519299,3.5140912475728703,3.5717398089637697,3.8398077044184964,4.165698671869933,4.452340354600204
2012-05-14,2.380868493721522,2.6728000000000085,2.7011782172045695,2.8236627281541526,2.895105743945514,2.9603899657380195,3.1741392488090936,3.3937298094555812,3.4262841464712146,3.460370570068938,3.49818193853495,3.8887100542776665,4.153137809712093,4.392173822922185
2012-05-15,2.398673128395612,2.5811999999999946,2.6509122235592653,2.7311884331113756,2.7699407652658214,2.804966932941988,3.061062526212699,3.3222285615036373,3.3732931439961478,3.4287969174476185,3.4814618987996093,3.9103462389961097,4.173688585748581,4.39973579779076
2012-05-16,2.3780198958309295,2.3299999999999876,2.5634577513156787,2.6619311233465393,2.7168967059379767,2.778111493030977,3.0313658606781146,3.2895660219218525,3.3514183430787714,3.410485389492157,3.4714132376127527,3.9156043954817976,4.166455898893995,4.378776108800575
2012-05-17,2.3805964293781567,2.2955999999999976,2.550441895925304,2.64101994673982,2.745852112974423,2.8547571338366495,3.0552920816261153,3.2595361202980566,3.330243198861549,3.3998873951048836,3.4726189573705435,3.894362735943946,4.13902857521109,4.386924459409514
2012-05-18,2.337077226540596,2.3115247175636178,2.5545254111262183,2.664645053437309,2.8089819412979278,2.9553058084581973,3.115465050095878,3.2831266932557224,3.3387222123924643,3.40083767744106,3.464444442385184,3.8540784734818923,4.121068263496097,4.3967299277879235
2012-05-21,2.3456707434892143,2.317900000000006,2.5483019534760842,2.6589358218334302,2.813417300410359,2.9630796288182992,3.0977409938282907,3.236698112336156,3.307568968617147,3.380170635246449,3.456857017666204,3.849992270490654,4.129391722531328,4.3995899834029295
2012-05-22,2.3108858505284102,2.376299999999998,2.5623556603446396,2.665866850970078,2.8214942302121626,2.9748527772325506,3.127175600020693,3.282079842900276,3.336779067156259,3.395603835071004,3.4515390426801407,3.843497600940804,4.139822120128933,4.406267875094816
2012-05-23,2.306614429186893,2.3492999999999986,2.561587324698733,2.660035945721595,2.804089980859703,2.955492129400139,3.1085758983581124,3.264339957666329,3.328688152424486,3.3901667525700008,3.4533539788647927,3.850694880979111,4.140496328318521,4.4085790451592555
2012-05-24,2.2954067027743275,2.3115999999999914,2.545955008582901,2.631586589085999,2.786253147093931,2.9455649174246368,3.0903534333306837,3.237565023371247,3.3048251664826056,3.3707371144805265,3.4396703314557353,3.8332997292272353,4.137457446928927,4.40955288163456
2012-05-25,2.252260641954562,2.2770301479402733,2.467503097321355,2.4819296339162245,2.569833551123124,2.658646869829151,2.919151247646168,3.1893825917182816,3.2528899212164175,3.3229157798863707,3.394826647405602,3.8639863329644974,4.143841974181339,4.413552196434423
2012-05-28,2.1969101512721245,2.2305999999999937,2.41419163621992,2.4552971156191594,2.5651250495466904,2.6731769257474447,2.9277350839036265,3.192550240837466,3.258028322730677,3.325287478655037,3.3968393615360526,3.842020130933066,4.140134445833077,4.4044314264231055
2012-05-29,2.1923361817090647,2.2593000000000085,2.427012427354991,2.4590510846286495,2.5869468241049187,2.715565256526742,2.9591610798646473,3.211052974043893,3.292831933024676,3.3793219840795974,3.4636470500007954,3.8594638718835395,4.143149141001268,4.407183451337193
2012-05-30,2.187762314505659,2.262900000000001,2.4523975689343835,2.5760697818726586,2.6393570943302525,2.710465780389182,2.9637871810009875,3.223710822800352,3.30123338221604,3.376138906840942,3.453260493496768,3.85649249275295,4.11519125951556,4.383817148351898
2012-05-31,2.1585240224999858,2.231800000000006,2.446256673527225,2.5430657653074507,2.6768434148202624,2.814917690275376,2.9980426110024716,3.18427859891246,3.269756238414079,3.3542764944150205,3.442078905350665,3.8446775825162316,4.086963622190165,4.363330550202593
2012-06-01,2.1843299386698822,2.2449072110767965,2.4161294289777313,2.4522729967810575,2.618219250195142,2.786180508185221,2.994616999711064,3.211710302209503,3.273255779544826,3.341541352151167,3.411532152494412,3.821909622377495,4.055634052000379,4.340897064184079
2012-06-04,2.153624924080333,2.2083999999999993,2.3595638966860566,2.4227278779082706,2.5976507953157757,2.768497276646942,2.9642277046547427,3.1653527369033485,3.259693715305234,3.3563335418228757,3.457673457753163,3.8474398778216568,4.08407996062512,4.364892816936661
2012-06-05,2.149023334400013,2.2999999999999687,2.370830077691366,2.4422944539296054,2.6362968526770114,2.8287326292201875,3.018253187059683,3.211401955592752,3.289032908094014,3.3713265935699788,3.451311572448068,3.8178025548930794,4.052625326231651,4.332177369613599
2012-06-06,2.149023334400013,2.2161000000000097,2.3871188014049194,2.4577888638882994,2.66663340361295,2.8832252724188656,3.054889209713263,3.2297778955886036,3.293621720061668,3.3545927720399993,3.4174950216646627,3.8476885274788097,4.0809853085203684,4.362525532361805
2012-06-07,2.1817722500000025,2.220399999999989,2.4235275830213787,2.513318695054312,2.68337431989647,2.8582283244138695,3.041720937152803,3.23471525230683,3.2955622743964685,3.3616947362273386,3.4309665214392604,3.8496253273417436,4.129845138037158,4.407520450893765
2012-06-08,2.1624448233606985,2.1400000000000086,2.311762167778819,2.4035492199986352,2.5952099143287777,2.789415134805795,2.970410450594274,3.159277255648507,3.2208375028530245,3.2889581391626788,3.358607138138048,3.8331812486820604,4.059389010389602,4.377173631224185
2012-06-11,2.1269721431337762,2.1618001151741506,2.3462405256321484,2.402816867570179,2.6336724551266677,2.8656135118571457,3.0353332726369198,3.210263899380217,3.2746452032932583,3.3406890964731817,3.411067934888834,3.8645459481812416,4.0985492546524505,4.413736794164702
2012-06-12,2.140129473600072,2.2074468951361004,2.347829961320458,2.4871751441916334,2.7298251620395897,2.976166715736639,3.104021563308601,3.2343351848369117,3.2978906984435286,3.3671706879402796,3.430931185381736,3.8202244823383413,4.105386934492938,4.338146602870152
